,cp_level_x,cp_level_x,cp_level_x,cp_level_x,cp_r_citing_zero_x,cp_r_citing_zero_x,cp_r_citing_zero_x,cp_r_citing_zero_x,cp_r_citing_nonzero_x,cp_r_citing_nonzero_x,cp_r_citing_nonzero_x,cp_r_citing_nonzero_x,tr_citing_x,tr_citing_x,tr_citing_x,tr_citing_x,cp_r_cited_zero_x,cp_r_cited_zero_x,cp_r_cited_zero_x,cp_r_cited_zero_x,cp_r_cited_nonzero_x,cp_r_cited_nonzero_x,cp_r_cited_nonzero_x,cp_r_cited_nonzero_x,tr_cited_x,tr_cited_x,tr_cited_x,tr_cited_x,cp_level_y,cp_level_y,cp_level_y,cp_level_y,cp_r_citing_zero_y,cp_r_citing_zero_y,cp_r_citing_zero_y,cp_r_citing_zero_y,cp_r_citing_nonzero_y,cp_r_citing_nonzero_y,cp_r_citing_nonzero_y,cp_r_citing_nonzero_y,tr_citing_y,tr_citing_y,tr_citing_y,tr_citing_y,cp_r_cited_zero_y,cp_r_cited_zero_y,cp_r_cited_zero_y,cp_r_cited_zero_y,cp_r_cited_nonzero_y,cp_r_cited_nonzero_y,cp_r_cited_nonzero_y,cp_r_cited_nonzero_y,tr_cited_y,tr_cited_y,tr_cited_y,tr_cited_y,network_degree,network_degree,network_degree,network_degree,network_indegree,network_indegree,network_indegree,network_indegree,network_outdegree,network_outdegree,network_outdegree,network_outdegree,cluster_degree,cluster_degree,cluster_degree,cluster_degree,cluster_indegree,cluster_indegree,cluster_indegree,cluster_indegree,cluster_outdegree,cluster_outdegree,cluster_outdegree,cluster_outdegree,node_count
936,6.777777777777778,61,0,15,3.2222222222222223,29,0,8,3.5555555555555554,32,0,11,6.111111111111111,55,0,26,2.111111111111111,19,0,11,4.666666666666667,42,0,11,10.222222222222221,92,0,24,2.3333333333333335,21.0,0.0,6.0,0.8888888888888888,8.0,0.0,2.0,1.4444444444444444,13.0,0.0,5.0,2.7777777777777777,25.0,0.0,13.0,0.8888888888888888,8.0,0.0,6.0,1.4444444444444444,13.0,0.0,5.0,2.7777777777777777,25.0,0.0,8.0,11.666666666666666,105,3,20,6.777777777777778,61,0,15,4.888888888888889,44,1,10,5.428571428571429,38.0,5.0,6.0,2.7142857142857144,19.0,0.0,6.0,2.7142857142857144,19.0,0.0,5.0,
937,5.666666666666667,51,0,28,4.333333333333333,39,0,18,1.3333333333333333,12,0,10,1.4444444444444444,13,0,11,5.222222222222222,47,0,28,0.4444444444444444,4,0,3,0.6666666666666666,6,0,5,1.1111111111111112,10.0,0.0,5.0,1.1111111111111112,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.333333333333334,84,1,29,5.666666666666667,51,0,28,3.6666666666666665,33,1,8,2.125,17.0,1.0,4.0,1.125,9.0,0.0,4.0,1.0,8.0,0.0,2.0,
938,6.666666666666667,60,0,26,2.7777777777777777,25,0,9,3.888888888888889,35,0,17,8.333333333333334,75,0,41,3.4444444444444446,31,0,26,3.2222222222222223,29,0,14,12.666666666666666,114,0,68,1.0,9.0,0.0,6.0,0.8888888888888888,8.0,0.0,5.0,0.1111111111111111,1.0,0.0,1.0,0.1111111111111111,1.0,0.0,1.0,0.8888888888888888,8.0,0.0,6.0,0.1111111111111111,1.0,0.0,1.0,0.1111111111111111,1.0,0.0,1.0,15.0,135,4,36,6.666666666666667,60,0,26,8.333333333333334,75,0,22,3.875,31.0,1.0,8.0,2.125,17.0,0.0,8.0,1.75,14.0,0.0,5.0,
939,2.6666666666666665,24,0,6,2.2222222222222223,20,0,6,0.4444444444444444,4,0,3,0.4444444444444444,4,0,3,2.0,18,0,5,0.6666666666666666,6,0,2,1.2222222222222223,11,0,6,0.8888888888888888,8.0,0.0,2.0,0.8888888888888888,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.888888888888889,71,1,31,2.6666666666666665,24,0,6,5.222222222222222,47,0,25,1.4444444444444444,13.0,1.0,3.0,0.7777777777777778,7.0,0.0,1.0,0.6666666666666666,6.0,0.0,3.0,
940,2.6666666666666665,24,0,11,1.6666666666666667,15,0,7,1.0,9,0,4,1.3333333333333333,12,0,6,1.7777777777777777,16,0,11,0.8888888888888888,8,0,3,1.5555555555555556,14,0,7,1.5555555555555556,14.0,0.0,5.0,1.0,9.0,0.0,4.0,0.5555555555555556,5.0,0.0,3.0,0.7777777777777778,7.0,0.0,4.0,1.0,9.0,0.0,5.0,0.5555555555555556,5.0,0.0,3.0,0.7777777777777778,7.0,0.0,4.0,5.111111111111111,46,1,11,2.6666666666666665,24,0,11,2.4444444444444446,22,0,7,2.4444444444444446,22.0,1.0,4.0,1.2222222222222223,11.0,0.0,4.0,1.2222222222222223,11.0,0.0,3.0,
941,5.555555555555555,50,0,14,3.0,27,0,6,2.5555555555555554,23,0,11,4.888888888888889,44,0,25,2.5555555555555554,23,0,14,3.0,27,0,6,5.444444444444445,49,0,12,3.0,27.0,0.0,8.0,1.2222222222222223,11.0,0.0,2.0,1.7777777777777777,16.0,0.0,6.0,4.0,36.0,0.0,19.0,0.8888888888888888,8.0,0.0,8.0,2.111111111111111,19.0,0.0,4.0,4.0,36.0,0.0,9.0,10.666666666666666,96,6,16,5.555555555555555,50,0,14,5.111111111111111,46,1,11,6.0,54.0,4.0,8.0,3.0,27.0,0.0,8.0,3.0,27.0,0.0,7.0,
942,4.333333333333333,39,0,35,1.4444444444444444,13,0,9,2.888888888888889,26,0,26,8.11111111111111,73,0,73,3.3333333333333335,30,0,29,1.0,9,0,6,1.5555555555555556,14,0,6,0.8888888888888888,8.0,0.0,8.0,0.8888888888888888,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.11111111111111,91,3,36,4.333333333333333,39,0,35,5.777777777777778,52,1,15,2.6666666666666665,16.0,1.0,8.0,1.5,9.0,0.0,8.0,1.1666666666666667,7.0,0.0,4.0,
943,5.222222222222222,47,0,16,2.111111111111111,19,0,6,3.111111111111111,28,0,11,5.555555555555555,50,0,17,1.5555555555555556,14,0,9,3.6666666666666665,33,0,15,9.88888888888889,89,0,33,2.6666666666666665,24.0,0.0,7.0,1.0,9.0,0.0,3.0,1.6666666666666667,15.0,0.0,6.0,2.7777777777777777,25.0,0.0,13.0,0.8888888888888888,8.0,0.0,7.0,1.7777777777777777,16.0,0.0,5.0,2.7777777777777777,25.0,0.0,8.0,17.444444444444443,157,8,33,5.222222222222222,47,0,16,12.222222222222221,110,0,26,5.666666666666667,51.0,3.0,7.0,2.7777777777777777,25.0,0.0,7.0,2.888888888888889,26.0,0.0,5.0,
944,2.875,23,0,9,2.0,16,0,6,0.875,7,0,3,0.875,7,0,3,2.25,18,0,8,0.625,5,0,3,0.875,7,0,5,1.25,10.0,0.0,3.0,1.0,8.0,0.0,2.0,0.25,2.0,0.0,1.0,0.25,2.0,0.0,1.0,1.125,9.0,0.0,3.0,0.125,1.0,0.0,1.0,0.25,2.0,0.0,2.0,5.25,42,2,10,2.875,23,0,9,2.375,19,0,6,2.7142857142857144,19.0,1.0,4.0,1.5714285714285714,11.0,0.0,4.0,1.1428571428571428,8.0,0.0,3.0,
945,1.875,15,0,4,1.25,10,0,4,0.625,5,0,3,0.625,5,0,3,1.5,12,0,4,0.375,3,0,3,0.5,4,0,4,1.375,11.0,0.0,4.0,0.875,7.0,0.0,3.0,0.5,4.0,0.0,3.0,0.5,4.0,0.0,3.0,1.0,8.0,0.0,4.0,0.375,3.0,0.0,3.0,0.5,4.0,0.0,4.0,3.5,28,1,6,1.875,15,0,4,1.625,13,0,3,3.0,18.0,2.0,5.0,1.5,9.0,0.0,4.0,1.5,9.0,0.0,3.0,
946,3.0,24,0,17,2.375,19,0,12,0.625,5,0,5,1.125,9,0,9,2.375,19,0,12,0.625,5,0,5,0.75,6,0,6,1.0,8.0,0.0,3.0,1.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,48,2,20,3.0,24,0,17,3.0,24,1,4,1.5,12.0,1.0,3.0,0.875,7.0,0.0,3.0,0.625,5.0,0.0,1.0,
947,2.5,20,0,5,1.875,15,0,4,0.625,5,0,2,0.625,5,0,2,2.25,18,0,5,0.25,2,0,1,0.25,2,0,1,1.125,9.0,0.0,3.0,1.0,8.0,0.0,2.0,0.125,1.0,0.0,1.0,0.125,1.0,0.0,1.0,1.0,8.0,0.0,3.0,0.125,1.0,0.0,1.0,0.125,1.0,0.0,1.0,4.75,38,3,6,2.5,20,0,5,2.25,18,0,6,2.0,16.0,1.0,3.0,1.0,8.0,0.0,3.0,1.0,8.0,0.0,3.0,
948,2.25,18,0,6,1.5,12,0,4,0.75,6,0,3,0.875,7,0,4,1.125,9,0,6,1.125,9,0,5,1.25,10,0,5,1.375,11.0,0.0,4.0,0.875,7.0,0.0,3.0,0.5,4.0,0.0,3.0,0.5,4.0,0.0,3.0,0.875,7.0,0.0,4.0,0.5,4.0,0.0,3.0,0.5,4.0,0.0,3.0,5.5,44,2,16,2.25,18,0,6,3.25,26,0,16,2.25,18.0,1.0,3.0,1.125,9.0,0.0,3.0,1.125,9.0,0.0,2.0,
949,4.75,38,0,18,1.875,15,0,4,2.875,23,0,14,5.375,43,0,30,1.375,11,0,5,3.375,27,0,17,6.75,54,0,34,1.625,13.0,0.0,4.0,0.875,7.0,0.0,2.0,0.75,6.0,0.0,3.0,0.875,7.0,0.0,4.0,1.125,9.0,0.0,4.0,0.5,4.0,0.0,3.0,0.875,7.0,0.0,5.0,10.375,83,5,24,4.75,38,0,18,5.625,45,0,14,4.0,28.0,2.0,6.0,2.4285714285714284,17.0,0.0,5.0,1.5714285714285714,11.0,0.0,4.0,
950,6.625,53,0,24,1.75,14,0,3,4.875,39,0,21,11.375,91,0,65,3.75,30,0,24,2.875,23,0,8,7.875,63,0,32,1.125,9.0,0.0,4.0,0.875,7.0,0.0,3.0,0.25,2.0,0.0,1.0,0.25,2.0,0.0,1.0,0.875,7.0,0.0,4.0,0.25,2.0,0.0,1.0,0.25,2.0,0.0,1.0,13.75,110,7,24,6.625,53,0,24,7.125,57,0,20,2.0,14.0,1.0,3.0,1.0,7.0,0.0,3.0,1.0,7.0,0.0,3.0,
951,2.25,18,0,5,1.625,13,0,3,0.625,5,0,3,0.625,5,0,3,1.75,14,0,4,0.5,4,0,2,0.875,7,0,3,0.875,7.0,0.0,2.0,0.875,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,60,1,26,2.25,18,0,5,5.25,42,0,21,1.875,15.0,1.0,4.0,0.875,7.0,0.0,2.0,1.0,8.0,0.0,4.0,
952,2.5,20,0,6,2.375,19,0,6,0.125,1,0,1,0.125,1,0,1,1.5,12,0,5,1.0,8,0,2,1.375,11,0,3,0.875,7.0,0.0,3.0,0.875,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,50,1,15,2.5,20,0,6,3.75,30,0,13,1.25,10.0,1.0,2.0,0.625,5.0,0.0,2.0,0.625,5.0,0.0,1.0,
953,4.0,32,1,11,3.0,24,1,7,1.0,8,0,5,1.75,14,0,11,2.5,20,1,7,1.5,12,0,6,1.875,15,0,6,0.875,7.0,0.0,2.0,0.875,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25,66,3,15,4.0,32,1,11,4.25,34,1,12,1.5,12.0,1.0,2.0,0.75,6.0,0.0,2.0,0.75,6.0,0.0,2.0,
954,3.5,28,0,9,1.875,15,0,5,1.625,13,0,7,2.5,20,0,10,2.875,23,0,9,0.625,5,0,3,1.5,12,0,6,1.125,9.0,0.0,3.0,0.875,7.0,0.0,2.0,0.25,2.0,0.0,2.0,0.25,2.0,0.0,2.0,0.875,7.0,0.0,3.0,0.25,2.0,0.0,1.0,0.25,2.0,0.0,1.0,7.75,62,1,14,3.5,28,0,9,4.25,34,0,12,1.875,15.0,1.0,3.0,1.0,8.0,0.0,3.0,0.875,7.0,0.0,2.0,
955,5.0,40,0,8,3.0,24,0,6,2.0,16,0,5,3.0,24,0,10,1.5,12,0,5,3.5,28,0,8,5.0,40,0,16,1.125,9.0,0.0,3.0,0.875,7.0,0.0,2.0,0.25,2.0,0.0,1.0,0.25,2.0,0.0,1.0,0.875,7.0,0.0,3.0,0.25,2.0,0.0,1.0,0.25,2.0,0.0,1.0,7.875,63,2,11,5.0,40,0,8,2.875,23,1,10,2.375,19.0,1.0,4.0,1.5,12.0,0.0,4.0,0.875,7.0,0.0,2.0,
956,4.25,34,0,11,2.0,16,0,5,2.25,18,0,10,4.5,36,0,23,3.625,29,0,10,0.625,5,0,3,3.0,24,0,21,0.875,7.0,0.0,2.0,0.875,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.75,86,4,27,4.25,34,0,11,6.5,52,2,23,1.5,12.0,1.0,2.0,0.625,5.0,0.0,2.0,0.875,7.0,0.0,2.0,
957,2.25,18,0,11,1.25,10,0,5,1.0,8,0,6,1.25,10,0,8,1.375,11,0,11,0.875,7,0,3,1.125,9,0,3,1.75,14.0,0.0,7.0,0.875,7.0,0.0,2.0,0.875,7.0,0.0,5.0,1.125,9.0,0.0,7.0,0.875,7.0,0.0,7.0,0.875,7.0,0.0,3.0,1.125,9.0,0.0,3.0,4.75,38,1,13,2.25,18,0,11,2.5,20,1,6,3.7142857142857144,26.0,2.0,6.0,1.8571428571428572,13.0,0.0,6.0,1.8571428571428572,13.0,0.0,3.0,
958,4.125,33,0,14,2.375,19,0,6,1.75,14,0,8,2.75,22,0,13,4.0,32,0,14,0.125,1,0,1,0.125,1,0,1,1.0,8.0,0.0,3.0,1.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625,45,2,14,4.125,33,0,14,1.5,12,0,3,2.0,16.0,1.0,4.0,1.375,11.0,0.0,4.0,0.625,5.0,0.0,1.0,
959,4.75,38,0,22,1.625,13,0,5,3.125,25,0,17,6.125,49,0,38,2.75,22,0,9,2.0,16,0,13,3.125,25,0,19,1.25,10.0,0.0,4.0,0.875,7.0,0.0,2.0,0.375,3.0,0.0,2.0,0.375,3.0,0.0,2.0,1.0,8.0,0.0,4.0,0.25,2.0,0.0,1.0,0.375,3.0,0.0,2.0,7.75,62,1,27,4.75,38,0,22,3.0,24,0,8,2.857142857142857,20.0,1.0,6.0,1.8571428571428572,13.0,0.0,4.0,1.0,7.0,0.0,3.0,
960,2.0,16,0,5,1.375,11,0,3,0.625,5,0,3,0.625,5,0,3,1.625,13,0,5,0.375,3,0,2,1.125,9,0,5,1.5,12.0,0.0,4.0,1.125,9.0,0.0,2.0,0.375,3.0,0.0,2.0,0.375,3.0,0.0,2.0,1.25,10.0,0.0,4.0,0.25,2.0,0.0,1.0,0.375,3.0,0.0,2.0,6.75,54,2,15,2.0,16,0,5,4.75,38,0,14,2.875,23.0,1.0,5.0,1.375,11.0,0.0,4.0,1.5,12.0,0.0,3.0,
961,3.375,27,0,8,2.75,22,0,5,0.625,5,0,4,0.625,5,0,4,2.375,19,0,8,1.0,8,0,4,1.625,13,0,5,0.875,7.0,0.0,2.0,0.875,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25,66,1,24,3.375,27,0,8,4.875,39,0,22,1.625,13.0,1.0,3.0,0.875,7.0,0.0,2.0,0.75,6.0,0.0,3.0,
962,5.75,46,0,24,3.5,28,0,10,2.25,18,0,14,4.0,32,0,28,1.5,12,0,10,4.25,34,0,14,8.0,64,0,27,1.0,8.0,0.0,5.0,0.875,7.0,0.0,5.0,0.125,1.0,0.0,1.0,0.125,1.0,0.0,1.0,0.875,7.0,0.0,4.0,0.125,1.0,0.0,1.0,0.125,1.0,0.0,1.0,13.0,104,5,30,5.75,46,0,24,7.25,58,3,11,1.875,15.0,1.0,4.0,1.0,8.0,0.0,4.0,0.875,7.0,0.0,2.0,
963,2.625,21,0,7,1.25,10,0,4,1.375,11,0,5,1.625,13,0,7,0.875,7,0,4,1.75,14,0,6,4.25,34,0,14,2.125,17.0,0.0,5.0,0.875,7.0,0.0,2.0,1.25,10.0,0.0,4.0,1.5,12.0,0.0,6.0,1.125,9.0,0.0,5.0,1.0,8.0,0.0,4.0,1.5,12.0,0.0,6.0,9.125,73,6,13,2.625,21,0,7,6.5,52,3,9,4.875,39.0,3.0,7.0,2.125,17.0,0.0,5.0,2.75,22.0,0.0,5.0,
964,6.75,54,0,34,3.375,27,0,16,3.375,27,0,18,8.125,65,0,50,3.125,25,0,16,3.625,29,0,18,9.875,79,0,43,1.75,14.0,0.0,4.0,0.875,7.0,0.0,2.0,0.875,7.0,0.0,3.0,1.125,9.0,0.0,5.0,0.875,7.0,0.0,4.0,0.875,7.0,0.0,3.0,1.125,9.0,0.0,3.0,15.75,126,4,42,6.75,54,0,34,9.0,72,3,23,3.125,25.0,1.0,5.0,1.625,13.0,0.0,4.0,1.5,12.0,0.0,3.0,
965,1.875,15,0,7,1.875,15,0,7,0.0,0,0,0,0.0,0,0,0,1.875,15,0,7,0.0,0,0,0,0.0,0,0,0,1.0,8.0,0.0,3.0,1.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,30,1,8,1.875,15,0,7,1.875,15,0,7,1.75,14.0,1.0,3.0,0.875,7.0,0.0,3.0,0.875,7.0,0.0,2.0,
966,7.875,63,0,29,2.625,21,0,6,5.25,42,0,23,10.875,87,0,51,3.5,28,0,21,4.375,35,0,17,11.625,93,0,49,1.0,8.0,0.0,4.0,0.875,7.0,0.0,3.0,0.125,1.0,0.0,1.0,0.125,1.0,0.0,1.0,0.875,7.0,0.0,4.0,0.125,1.0,0.0,1.0,0.125,1.0,0.0,1.0,16.0,128,3,32,7.875,63,0,29,8.125,65,1,21,3.125,25.0,1.0,7.0,1.375,11.0,0.0,4.0,1.75,14.0,0.0,6.0,
967,1.5,12,0,4,1.25,10,0,3,0.25,2,0,1,0.25,2,0,1,1.25,10,0,4,0.25,2,0,1,1.5,12,0,11,1.25,10.0,0.0,4.0,1.125,9.0,0.0,3.0,0.125,1.0,0.0,1.0,0.125,1.0,0.0,1.0,1.125,9.0,0.0,4.0,0.125,1.0,0.0,1.0,0.125,1.0,0.0,1.0,4.75,38,2,12,1.5,12,0,4,3.25,26,0,11,2.4285714285714284,17.0,1.0,3.0,1.1428571428571428,8.0,0.0,3.0,1.2857142857142858,9.0,0.0,3.0,
968,4.875,39,0,12,3.25,26,0,8,1.625,13,0,4,1.875,15,0,5,1.625,13,0,5,3.25,26,0,7,13.5,108,0,31,1.25,10.0,0.0,4.0,0.875,7.0,0.0,2.0,0.375,3.0,0.0,2.0,0.375,3.0,0.0,2.0,1.0,8.0,0.0,4.0,0.25,2.0,0.0,1.0,0.375,3.0,0.0,2.0,18.25,146,5,32,4.875,39,0,12,13.375,107,5,20,2.375,19.0,1.0,3.0,0.75,6.0,0.0,3.0,1.625,13.0,0.0,3.0,
969,2.5,20,0,13,1.375,11,0,4,1.125,9,0,9,2.375,19,0,19,0.75,6,0,2,1.75,14,0,11,2.5,20,0,17,0.875,7.0,0.0,3.0,0.875,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.375,51,1,16,2.5,20,0,13,3.875,31,0,10,1.375,11.0,1.0,2.0,0.625,5.0,0.0,2.0,0.75,6.0,0.0,2.0,
970,2.0,16,0,10,1.75,14,0,9,0.25,2,0,1,0.25,2,0,1,1.25,10,0,6,0.75,6,0,4,0.75,6,0,4,1.0,8.0,0.0,4.0,0.875,7.0,0.0,4.0,0.125,1.0,0.0,1.0,0.125,1.0,0.0,1.0,0.875,7.0,0.0,4.0,0.125,1.0,0.0,1.0,0.125,1.0,0.0,1.0,5.625,45,1,14,2.0,16,0,10,3.625,29,0,13,1.625,13.0,1.0,3.0,0.75,6.0,0.0,2.0,0.875,7.0,0.0,2.0,
971,7.0,56,1,18,3.875,31,1,9,3.125,25,0,9,4.25,34,0,14,3.5,28,0,18,3.5,28,0,8,6.0,48,0,24,1.25,10.0,0.0,4.0,1.0,8.0,0.0,3.0,0.25,2.0,0.0,1.0,0.375,3.0,0.0,2.0,0.875,7.0,0.0,4.0,0.375,3.0,0.0,1.0,0.375,3.0,0.0,1.0,11.5,92,5,23,7.0,56,1,18,4.5,36,0,15,3.375,27.0,1.0,6.0,2.25,18.0,0.0,5.0,1.125,9.0,0.0,3.0,
972,3.125,25,0,13,0.875,7,0,1,2.25,18,0,12,5.5,44,0,34,0.125,1,0,1,3.0,24,0,13,17.5,140,0,69,1.125,9.0,0.0,6.0,0.875,7.0,0.0,4.0,0.25,2.0,0.0,2.0,0.25,2.0,0.0,2.0,0.875,7.0,0.0,6.0,0.25,2.0,0.0,1.0,0.25,2.0,0.0,1.0,13.625,109,3,23,3.125,25,0,13,10.5,84,2,19,9.0,63.0,6.0,16.0,3.142857142857143,22.0,0.0,13.0,5.857142857142857,41.0,3.0,9.0,
973,2.875,23,0,10,1.625,13,0,5,1.25,10,0,7,1.625,13,0,10,1.625,13,0,10,1.25,10,0,6,1.5,12,0,6,1.75,14.0,0.0,7.0,0.875,7.0,0.0,3.0,0.875,7.0,0.0,5.0,1.125,9.0,0.0,7.0,0.875,7.0,0.0,7.0,0.875,7.0,0.0,5.0,1.125,9.0,0.0,5.0,5.0,40,1,11,2.875,23,0,10,2.125,17,1,4,3.7142857142857144,26.0,2.0,6.0,1.8571428571428572,13.0,0.0,6.0,1.8571428571428572,13.0,0.0,3.0,
974,4.75,38,0,26,3.0,24,0,13,1.75,14,0,13,2.75,22,0,21,3.75,30,0,22,1.0,8,0,4,1.125,9,0,4,1.0,8.0,0.0,4.0,0.875,7.0,0.0,3.0,0.125,1.0,0.0,1.0,0.125,1.0,0.0,1.0,0.875,7.0,0.0,4.0,0.125,1.0,0.0,1.0,0.125,1.0,0.0,1.0,8.875,71,2,28,4.75,38,0,26,4.125,33,1,13,1.5,12.0,1.0,3.0,0.75,6.0,0.0,3.0,0.75,6.0,0.0,2.0,
975,1.625,13,0,5,1.375,11,0,5,0.25,2,0,1,0.25,2,0,1,0.875,7,0,4,0.75,6,0,3,1.0,8,0,3,1.125,9.0,0.0,3.0,0.875,7.0,0.0,2.0,0.25,2.0,0.0,1.0,0.25,2.0,0.0,1.0,0.875,7.0,0.0,2.0,0.25,2.0,0.0,1.0,0.25,2.0,0.0,1.0,5.625,45,1,9,1.625,13,0,5,4.0,32,0,8,1.875,15.0,1.0,3.0,0.875,7.0,0.0,2.0,1.0,8.0,0.0,2.0,
976,6.25,50,2,10,2.875,23,1,5,3.375,27,1,6,6.75,54,1,13,1.25,10,0,5,5.0,40,1,9,27.375,219,4,67,1.875,15.0,0.0,5.0,0.875,7.0,0.0,2.0,1.0,8.0,0.0,4.0,1.375,11.0,0.0,6.0,1.125,9.0,0.0,5.0,0.75,6.0,0.0,3.0,1.375,11.0,0.0,5.0,20.25,162,12,32,6.25,50,2,10,14.0,112,8,24,6.125,49.0,3.0,9.0,2.875,23.0,0.0,7.0,3.25,26.0,0.0,6.0,
977,3.75,30,0,18,1.75,14,0,8,2.0,16,0,10,3.625,29,0,21,1.0,8,0,4,2.75,22,0,14,8.0,64,0,42,1.625,13.0,0.0,6.0,0.875,7.0,0.0,3.0,0.75,6.0,0.0,3.0,1.0,8.0,0.0,5.0,0.875,7.0,0.0,5.0,0.75,6.0,0.0,3.0,1.0,8.0,0.0,3.0,8.625,69,3,26,3.75,30,0,18,4.875,39,1,9,3.6666666666666665,22.0,2.0,5.0,1.8333333333333333,11.0,0.0,4.0,1.8333333333333333,11.0,0.0,4.0,
978,4.5,36,0,17,2.25,18,0,6,2.25,18,0,11,3.75,30,0,17,3.5,28,0,15,1.0,8,0,2,1.25,10,0,3,1.375,11.0,0.0,5.0,1.0,8.0,0.0,3.0,0.375,3.0,0.0,2.0,0.5,4.0,0.0,3.0,0.875,7.0,0.0,5.0,0.5,4.0,0.0,2.0,0.5,4.0,0.0,2.0,7.5,60,3,19,4.5,36,0,17,3.0,24,1,8,2.5,20.0,1.0,5.0,1.25,10.0,0.0,5.0,1.25,10.0,0.0,3.0,
979,4.375,35,0,9,2.75,22,0,5,1.625,13,0,4,2.625,21,0,7,1.5,12,0,4,2.875,23,0,7,8.625,69,0,27,1.0,8.0,0.0,3.0,0.875,7.0,0.0,3.0,0.125,1.0,0.0,1.0,0.125,1.0,0.0,1.0,0.875,7.0,0.0,2.0,0.125,1.0,0.0,1.0,0.125,1.0,0.0,1.0,17.25,138,9,36,4.375,35,0,9,12.875,103,5,28,1.75,14.0,1.0,3.0,1.0,8.0,0.0,2.0,0.75,6.0,0.0,2.0,
980,4.5,36,0,19,2.25,18,0,6,2.25,18,0,13,3.875,31,0,24,2.75,22,0,19,1.75,14,0,6,3.5,28,0,9,1.75,14.0,0.0,4.0,0.875,7.0,0.0,1.0,0.875,7.0,0.0,3.0,1.125,9.0,0.0,4.0,0.875,7.0,0.0,3.0,0.875,7.0,0.0,2.0,1.125,9.0,0.0,2.0,9.625,77,4,19,4.5,36,0,19,5.125,41,0,11,3.0,24.0,1.0,5.0,1.5,12.0,0.0,4.0,1.5,12.0,0.0,3.0,
981,3.0,24,0,11,2.375,19,0,6,0.625,5,0,5,0.75,6,0,6,1.125,9,0,4,1.875,15,0,7,5.125,41,0,21,1.125,9.0,0.0,4.0,0.875,7.0,0.0,2.0,0.25,2.0,0.0,2.0,0.25,2.0,0.0,2.0,0.875,7.0,0.0,4.0,0.25,2.0,0.0,2.0,0.25,2.0,0.0,2.0,9.375,75,1,20,3.0,24,0,11,6.375,51,0,15,2.857142857142857,20.0,1.0,6.0,1.0,7.0,0.0,4.0,1.8571428571428572,13.0,0.0,4.0,
982,2.875,23,0,8,1.5,12,0,3,1.375,11,0,5,2.125,17,0,10,2.0,16,0,7,0.875,7,0,3,1.625,13,0,7,1.5,12.0,0.0,4.0,0.875,7.0,0.0,2.0,0.625,5.0,0.0,3.0,0.75,6.0,0.0,4.0,1.0,8.0,0.0,4.0,0.5,4.0,0.0,3.0,0.75,6.0,0.0,3.0,7.875,63,3,15,2.875,23,0,8,5.0,40,2,11,2.875,23.0,1.0,4.0,1.5,12.0,0.0,4.0,1.375,11.0,0.0,4.0,
