,cp_level_x,cp_level_x,cp_level_x,cp_level_x,cp_r_citing_zero_x,cp_r_citing_zero_x,cp_r_citing_zero_x,cp_r_citing_zero_x,cp_r_citing_nonzero_x,cp_r_citing_nonzero_x,cp_r_citing_nonzero_x,cp_r_citing_nonzero_x,tr_citing_x,tr_citing_x,tr_citing_x,tr_citing_x,cp_r_cited_zero_x,cp_r_cited_zero_x,cp_r_cited_zero_x,cp_r_cited_zero_x,cp_r_cited_nonzero_x,cp_r_cited_nonzero_x,cp_r_cited_nonzero_x,cp_r_cited_nonzero_x,tr_cited_x,tr_cited_x,tr_cited_x,tr_cited_x,cp_level_y,cp_level_y,cp_level_y,cp_level_y,cp_r_citing_zero_y,cp_r_citing_zero_y,cp_r_citing_zero_y,cp_r_citing_zero_y,cp_r_citing_nonzero_y,cp_r_citing_nonzero_y,cp_r_citing_nonzero_y,cp_r_citing_nonzero_y,tr_citing_y,tr_citing_y,tr_citing_y,tr_citing_y,cp_r_cited_zero_y,cp_r_cited_zero_y,cp_r_cited_zero_y,cp_r_cited_zero_y,cp_r_cited_nonzero_y,cp_r_cited_nonzero_y,cp_r_cited_nonzero_y,cp_r_cited_nonzero_y,tr_cited_y,tr_cited_y,tr_cited_y,tr_cited_y,network_degree,network_degree,network_degree,network_degree,network_indegree,network_indegree,network_indegree,network_indegree,network_outdegree,network_outdegree,network_outdegree,network_outdegree,cluster_degree,cluster_degree,cluster_degree,cluster_degree,cluster_indegree,cluster_indegree,cluster_indegree,cluster_indegree,cluster_outdegree,cluster_outdegree,cluster_outdegree,cluster_outdegree,node_count
1527,2.1666666666666665,13,0,6,1.6666666666666667,10,0,4,0.5,3,0,2,0.5,3,0,2,1.3333333333333333,8,0,4,0.8333333333333334,5,0,4,1.0,6,0,4,1.1666666666666667,7.0,0.0,3.0,1.0,6.0,0.0,2.0,0.16666666666666666,1.0,0.0,1.0,0.16666666666666666,1.0,0.0,1.0,1.0,6.0,0.0,3.0,0.16666666666666666,1.0,0.0,1.0,0.16666666666666666,1.0,0.0,1.0,5.333333333333333,32,1,9,2.1666666666666665,13,0,6,3.1666666666666665,19,1,9,1.6666666666666667,10.0,1.0,3.0,0.8333333333333334,5.0,0.0,3.0,0.8333333333333334,5.0,0.0,2.0,
1528,2.3333333333333335,14,1,3,1.1666666666666667,7,1,2,1.1666666666666667,7,0,2,1.6666666666666667,10,0,3,1.1666666666666667,7,0,3,1.1666666666666667,7,0,2,2.8333333333333335,17,0,7,2.0,12.0,0.0,3.0,0.8333333333333334,5.0,0.0,1.0,1.1666666666666667,7.0,0.0,2.0,1.6666666666666667,10.0,0.0,3.0,0.8333333333333334,5.0,0.0,3.0,1.1666666666666667,7.0,0.0,2.0,2.1666666666666665,13.0,0.0,5.0,6.666666666666667,40,4,9,2.3333333333333335,14,1,3,4.333333333333333,26,1,7,4.5,27.0,3.0,6.0,2.0,12.0,0.0,3.0,2.5,15.0,0.0,6.0,
1529,3.3333333333333335,20,0,9,2.1666666666666665,13,0,7,1.1666666666666667,7,0,3,1.6666666666666667,10,0,4,1.3333333333333333,8,0,7,2.0,12,0,4,2.8333333333333335,17,0,8,1.5,9.0,0.0,5.0,1.0,6.0,0.0,3.0,0.5,3.0,0.0,2.0,0.8333333333333334,5.0,0.0,4.0,0.8333333333333334,5.0,0.0,5.0,0.6666666666666666,4.0,0.0,2.0,0.8333333333333334,5.0,0.0,2.0,6.833333333333333,41,3,14,3.3333333333333335,20,0,9,3.5,21,1,5,3.8,19.0,3.0,5.0,1.6,8.0,0.0,4.0,2.2,11.0,1.0,4.0,
1530,2.3333333333333335,14,0,4,1.1666666666666667,7,0,2,1.1666666666666667,7,0,3,1.3333333333333333,8,0,4,0.3333333333333333,2,0,1,2.0,12,0,3,4.5,27,0,7,1.6666666666666667,10.0,0.0,3.0,1.0,6.0,0.0,2.0,0.6666666666666666,4.0,0.0,2.0,0.8333333333333334,5.0,0.0,3.0,1.0,6.0,0.0,2.0,0.6666666666666666,4.0,0.0,2.0,0.8333333333333334,5.0,0.0,2.0,9.333333333333334,56,7,11,2.3333333333333335,14,0,4,7.0,42,5,9,3.3333333333333335,20.0,2.0,5.0,2.0,12.0,0.0,4.0,1.3333333333333333,8.0,0.0,3.0,
1531,5.0,30,0,13,2.0,12,0,4,3.0,18,0,9,4.166666666666667,25,0,14,2.8333333333333335,17,0,11,2.1666666666666665,13,0,7,4.5,27,0,12,2.4,12.0,0.0,6.0,1.0,5.0,0.0,2.0,1.4,7.0,0.0,4.0,1.6,8.0,0.0,5.0,0.8,4.0,0.0,3.0,1.6,8.0,0.0,5.0,2.8,14.0,0.0,5.0,11.666666666666666,70,4,20,5.0,30,0,13,6.666666666666667,40,3,8,1.8333333333333333,11.0,1.0,3.0,0.8333333333333334,5.0,0.0,3.0,1.0,6.0,0.0,2.0,
1532,3.6666666666666665,22,0,13,2.6666666666666665,16,0,8,1.0,6,0,5,1.6666666666666667,10,0,9,2.5,15,0,13,1.1666666666666667,7,0,4,1.1666666666666667,7,0,4,1.5,9.0,0.0,4.0,1.1666666666666667,7.0,0.0,2.0,0.3333333333333333,2.0,0.0,2.0,0.6666666666666666,4.0,0.0,4.0,0.8333333333333334,5.0,0.0,4.0,0.6666666666666666,4.0,0.0,2.0,0.6666666666666666,4.0,0.0,2.0,8.333333333333334,50,3,13,3.6666666666666665,22,0,13,4.666666666666667,28,0,13,3.2,16.0,3.0,4.0,1.6,8.0,0.0,4.0,1.6,8.0,0.0,3.0,
1533,4.666666666666667,28,0,16,2.0,12,0,5,2.6666666666666665,16,0,11,4.166666666666667,25,0,19,3.8333333333333335,23,0,16,0.8333333333333334,5,0,2,1.5,9,0,4,2.0,12.0,0.0,5.0,1.0,6.0,0.0,2.0,1.0,6.0,0.0,3.0,1.3333333333333333,8.0,0.0,4.0,1.5,9.0,0.0,5.0,0.5,3.0,0.0,2.0,1.1666666666666667,7.0,0.0,4.0,6.5,39,3,16,4.666666666666667,28,0,16,1.8333333333333333,11,0,4,3.3333333333333335,20.0,1.0,5.0,1.6666666666666667,10.0,0.0,3.0,1.6666666666666667,10.0,0.0,4.0,
1534,3.0,18,0,10,1.6666666666666667,10,0,8,1.3333333333333333,8,0,6,1.6666666666666667,10,0,8,1.6666666666666667,10,0,6,1.3333333333333333,8,0,6,2.6666666666666665,16,0,13,1.5,9.0,0.0,5.0,0.8333333333333334,5.0,0.0,4.0,0.6666666666666666,4.0,0.0,4.0,0.6666666666666666,4.0,0.0,4.0,0.8333333333333334,5.0,0.0,5.0,0.6666666666666666,4.0,0.0,4.0,0.6666666666666666,4.0,0.0,4.0,9.333333333333334,56,5,19,3.0,18,0,10,6.333333333333333,38,2,12,3.0,18.0,1.0,5.0,1.1666666666666667,7.0,0.0,4.0,1.8333333333333333,11.0,0.0,3.0,
1535,2.8333333333333335,17,1,6,1.8333333333333333,11,1,3,1.0,6,0,3,1.1666666666666667,7,0,4,1.5,9,0,3,1.3333333333333333,8,0,4,2.5,15,0,6,1.5,9.0,0.0,3.0,1.0,6.0,0.0,2.0,0.5,3.0,0.0,1.0,0.5,3.0,0.0,1.0,1.3333333333333333,8.0,0.0,3.0,0.16666666666666666,1.0,0.0,1.0,0.5,3.0,0.0,3.0,5.0,30,1,8,2.8333333333333335,17,1,6,2.1666666666666665,13,0,5,2.6666666666666665,16.0,1.0,4.0,1.3333333333333333,8.0,0.0,2.0,1.3333333333333333,8.0,0.0,4.0,
1536,4.333333333333333,26,0,12,1.3333333333333333,8,0,4,3.0,18,0,8,5.5,33,0,17,2.5,15,0,12,1.8333333333333333,11,0,7,21.333333333333332,128,0,121,1.4,7.0,0.0,5.0,0.6,3.0,0.0,2.0,0.8,4.0,0.0,3.0,1.4,7.0,0.0,6.0,1.0,5.0,0.0,5.0,0.4,2.0,0.0,2.0,4.0,20.0,0.0,20.0,18.5,111,3,59,4.333333333333333,26,0,12,14.166666666666666,85,1,54,2.8,14.0,1.0,5.0,1.2,6.0,0.0,5.0,1.6,8.0,0.0,4.0,
1537,4.5,27,0,15,1.1666666666666667,7,0,2,3.3333333333333335,20,0,13,10.833333333333334,65,0,37,0.3333333333333333,2,0,1,4.166666666666667,25,0,15,15.0,90,0,57,3.8333333333333335,23.0,0.0,12.0,1.0,6.0,0.0,2.0,2.8333333333333335,17.0,0.0,11.0,8.166666666666666,49.0,0.0,28.0,0.16666666666666666,1.0,0.0,1.0,3.6666666666666665,22.0,0.0,12.0,11.0,66.0,0.0,48.0,19.333333333333332,116,10,30,4.5,27,0,15,14.833333333333334,89,9,22,7.166666666666667,43.0,1.0,14.0,3.0,18.0,0.0,9.0,4.166666666666667,25.0,1.0,12.0,
1538,2.6666666666666665,16,0,5,1.6666666666666667,10,0,3,1.0,6,0,2,1.1666666666666667,7,0,3,1.0,6,0,5,1.6666666666666667,10,0,5,5.0,30,0,19,1.0,6.0,0.0,4.0,0.6666666666666666,4.0,0.0,2.0,0.3333333333333333,2.0,0.0,2.0,0.3333333333333333,2.0,0.0,2.0,0.5,3.0,0.0,2.0,0.5,3.0,0.0,3.0,2.1666666666666665,13.0,0.0,13.0,10.833333333333334,65,2,24,2.6666666666666665,16,0,5,8.166666666666666,49,0,23,2.0,12.0,1.0,4.0,1.0,6.0,0.0,3.0,1.0,6.0,0.0,3.0,
1539,3.3333333333333335,20,0,8,2.1666666666666665,13,0,6,1.1666666666666667,7,0,3,1.5,9,0,4,2.3333333333333335,14,0,5,1.0,6,0,3,1.3333333333333333,8,0,4,1.3333333333333333,8.0,0.0,3.0,1.0,6.0,0.0,2.0,0.3333333333333333,2.0,0.0,1.0,0.3333333333333333,2.0,0.0,1.0,1.0,6.0,0.0,2.0,0.3333333333333333,2.0,0.0,1.0,0.3333333333333333,2.0,0.0,1.0,7.0,42,5,11,3.3333333333333335,20,0,8,3.6666666666666665,22,0,7,3.0,15.0,1.0,5.0,1.6,8.0,0.0,4.0,1.4,7.0,0.0,3.0,
1540,9.833333333333334,59,0,22,4.166666666666667,25,0,9,5.666666666666667,34,0,17,18.5,111,0,72,5.5,33,0,15,4.333333333333333,26,0,12,9.333333333333334,56,0,27,0.8333333333333334,5.0,0.0,2.0,0.8333333333333334,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.0,2.0,0.3333333333333333,2.0,0.0,2.0,1.1666666666666667,7.0,0.0,7.0,30.666666666666668,184,11,78,9.833333333333334,59,0,22,20.833333333333332,125,8,66,1.8333333333333333,11.0,1.0,3.0,1.1666666666666667,7.0,0.0,3.0,0.6666666666666666,4.0,0.0,2.0,
1541,4.0,24,0,15,2.3333333333333335,14,0,7,1.6666666666666667,10,0,8,2.8333333333333335,17,0,15,2.8333333333333335,17,0,11,1.1666666666666667,7,0,4,1.6666666666666667,10,0,5,0.8333333333333334,5.0,0.0,3.0,0.6666666666666666,4.0,0.0,2.0,0.16666666666666666,1.0,0.0,1.0,0.16666666666666666,1.0,0.0,1.0,0.8333333333333334,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,78,3,25,4.0,24,0,15,9.0,54,0,25,2.1666666666666665,13.0,1.0,3.0,1.0,6.0,0.0,3.0,1.1666666666666667,7.0,0.0,3.0,
1542,4.333333333333333,26,1,17,2.5,15,1,6,1.8333333333333333,11,0,11,3.3333333333333335,20,0,20,1.8333333333333333,11,0,8,2.5,15,0,9,4.5,27,0,13,1.1666666666666667,7.0,0.0,4.0,0.8333333333333334,5.0,0.0,2.0,0.3333333333333333,2.0,0.0,2.0,0.3333333333333333,2.0,0.0,2.0,0.5,3.0,0.0,3.0,0.6666666666666666,4.0,0.0,2.0,0.8333333333333334,5.0,0.0,2.0,19.166666666666668,115,4,42,4.333333333333333,26,1,17,14.833333333333334,89,3,41,2.1666666666666665,13.0,1.0,3.0,1.1666666666666667,7.0,0.0,3.0,1.0,6.0,0.0,3.0,
1543,5.5,33,1,9,3.3333333333333335,20,1,7,2.1666666666666665,13,0,5,2.8333333333333335,17,0,9,2.3333333333333335,14,0,9,3.1666666666666665,19,0,7,9.5,57,0,27,2.0,12.0,0.0,5.0,1.5,9.0,0.0,3.0,0.5,3.0,0.0,2.0,0.5,3.0,0.0,2.0,0.8333333333333334,5.0,0.0,4.0,1.1666666666666667,7.0,0.0,5.0,6.166666666666667,37.0,0.0,27.0,12.5,75,5,17,5.5,33,1,9,7.0,42,0,16,4.333333333333333,26.0,1.0,16.0,0.8333333333333334,5.0,0.0,2.0,3.5,21.0,0.0,15.0,
1544,2.6666666666666665,16,0,8,1.8333333333333333,11,0,4,0.8333333333333334,5,0,4,1.3333333333333333,8,0,7,1.6666666666666667,10,0,7,1.0,6,0,3,1.6666666666666667,10,0,5,0.8333333333333334,5.0,0.0,3.0,0.6666666666666666,4.0,0.0,2.0,0.16666666666666666,1.0,0.0,1.0,0.16666666666666666,1.0,0.0,1.0,0.6666666666666666,4.0,0.0,3.0,0.16666666666666666,1.0,0.0,1.0,0.16666666666666666,1.0,0.0,1.0,7.0,42,2,14,2.6666666666666665,16,0,8,4.333333333333333,26,2,10,2.8333333333333335,17.0,1.0,4.0,1.1666666666666667,7.0,0.0,4.0,1.6666666666666667,10.0,0.0,3.0,
1545,7.666666666666667,46,2,14,2.6666666666666665,16,1,6,5.0,30,0,11,13.166666666666666,79,0,43,2.0,12,0,8,5.666666666666667,34,2,12,24.166666666666668,145,7,81,4.4,22.0,1.0,8.0,1.6,8.0,1.0,3.0,2.8,14.0,0.0,7.0,6.8,34.0,0.0,24.0,1.8,9.0,0.0,8.0,2.6,13.0,0.0,6.0,6.8,34.0,0.0,21.0,22.0,132,13,37,7.666666666666667,46,2,14,14.333333333333334,86,5,25,5.333333333333333,32.0,2.0,9.0,2.3333333333333335,14.0,0.0,6.0,3.0,18.0,1.0,6.0,
1546,7.0,42,1,10,2.3333333333333335,14,1,4,4.666666666666667,28,0,9,9.666666666666666,58,0,29,2.1666666666666665,13,0,7,4.833333333333333,29,1,8,19.833333333333332,119,3,38,3.1666666666666665,19.0,0.0,6.0,1.0,6.0,0.0,2.0,2.1666666666666665,13.0,0.0,5.0,3.6666666666666665,22.0,0.0,11.0,0.5,3.0,0.0,2.0,2.6666666666666665,16.0,0.0,6.0,12.0,72.0,0.0,29.0,14.166666666666666,85,5,22,7.0,42,1,10,7.166666666666667,43,1,12,3.8333333333333335,23.0,1.0,5.0,2.1666666666666665,13.0,0.0,5.0,1.6666666666666667,10.0,0.0,3.0,
1547,4.5,27,0,15,2.6666666666666665,16,0,11,1.8333333333333333,11,0,4,2.6666666666666665,16,0,6,2.8333333333333335,17,0,11,1.6666666666666667,10,0,4,3.8333333333333335,23,0,10,2.0,12.0,0.0,4.0,1.0,6.0,0.0,3.0,1.0,6.0,0.0,3.0,1.6666666666666667,10.0,0.0,6.0,1.1666666666666667,7.0,0.0,4.0,0.8333333333333334,5.0,0.0,3.0,1.6666666666666667,10.0,0.0,5.0,12.833333333333334,77,6,30,4.5,27,0,15,8.333333333333334,50,3,15,4.666666666666667,28.0,1.0,8.0,2.0,12.0,0.0,4.0,2.6666666666666665,16.0,0.0,8.0,
1548,2.5,15,0,7,1.8333333333333333,11,0,6,0.6666666666666666,4,0,2,0.6666666666666666,4,0,2,1.6666666666666667,10,0,6,0.8333333333333334,5,0,2,1.1666666666666667,7,0,2,1.3333333333333333,8.0,0.0,5.0,1.0,6.0,0.0,4.0,0.3333333333333333,2.0,0.0,1.0,0.3333333333333333,2.0,0.0,1.0,1.1666666666666667,7.0,0.0,5.0,0.16666666666666666,1.0,0.0,1.0,0.3333333333333333,2.0,0.0,2.0,5.833333333333333,35,2,8,2.5,15,0,7,3.3333333333333335,20,1,7,2.5,15.0,1.0,3.0,1.3333333333333333,8.0,0.0,3.0,1.1666666666666667,7.0,0.0,3.0,
1549,2.0,12,0,7,1.3333333333333333,8,0,3,0.6666666666666666,4,0,4,0.6666666666666666,4,0,4,1.5,9,0,7,0.5,3,0,2,0.5,3,0,2,0.8333333333333334,5.0,0.0,3.0,0.8333333333333334,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,4.0,0.0,3.0,0.16666666666666666,1.0,0.0,1.0,0.16666666666666666,1.0,0.0,1.0,3.3333333333333335,20,1,7,2.0,12,0,7,1.3333333333333333,8,0,2,3.0,12.0,3.0,3.0,1.5,6.0,1.0,3.0,1.5,6.0,0.0,2.0,
1550,4.0,24,0,9,1.3333333333333333,8,0,3,2.6666666666666665,16,0,7,4.666666666666667,28,0,12,2.1666666666666665,13,0,5,1.8333333333333333,11,0,8,4.666666666666667,28,0,23,1.1666666666666667,7.0,0.0,4.0,0.8333333333333334,5.0,0.0,3.0,0.3333333333333333,2.0,0.0,1.0,0.3333333333333333,2.0,0.0,1.0,1.0,6.0,0.0,4.0,0.16666666666666666,1.0,0.0,1.0,0.3333333333333333,2.0,0.0,2.0,5.833333333333333,35,1,16,4.0,24,0,9,1.8333333333333333,11,0,7,2.3333333333333335,14.0,1.0,4.0,1.1666666666666667,7.0,0.0,4.0,1.1666666666666667,7.0,0.0,3.0,
1551,3.6666666666666665,22,0,11,1.5,9,0,3,2.1666666666666665,13,0,10,4.833333333333333,29,0,26,1.1666666666666667,7,0,4,2.5,15,0,11,4.5,27,0,22,1.5,9.0,0.0,5.0,1.0,6.0,0.0,2.0,0.5,3.0,0.0,3.0,0.5,3.0,0.0,3.0,1.3333333333333333,8.0,0.0,5.0,0.16666666666666666,1.0,0.0,1.0,0.3333333333333333,2.0,0.0,2.0,7.5,45,2,17,3.6666666666666665,22,0,11,3.8333333333333335,23,1,9,1.6666666666666667,10.0,1.0,2.0,0.8333333333333334,5.0,0.0,2.0,0.8333333333333334,5.0,0.0,2.0,
1552,10.0,60,0,29,3.0,18,0,6,7.0,42,0,23,14.5,87,0,51,4.333333333333333,26,0,21,5.666666666666667,34,0,17,14.0,84,0,49,1.5,9.0,0.0,4.0,1.1666666666666667,7.0,0.0,3.0,0.3333333333333333,2.0,0.0,1.0,0.3333333333333333,2.0,0.0,1.0,1.3333333333333333,8.0,0.0,4.0,0.16666666666666666,1.0,0.0,1.0,0.16666666666666666,1.0,0.0,1.0,17.166666666666668,103,4,32,10.0,60,0,29,7.166666666666667,43,3,13,2.8333333333333335,17.0,1.0,5.0,1.5,9.0,0.0,4.0,1.3333333333333333,8.0,0.0,5.0,
1553,7.833333333333333,47,0,23,2.8333333333333335,17,0,7,5.0,30,0,16,15.666666666666666,94,0,49,1.0,6,0,4,6.833333333333333,41,0,19,9.333333333333334,56,0,31,1.0,6.0,0.0,5.0,0.8333333333333334,5.0,0.0,4.0,0.16666666666666666,1.0,0.0,1.0,0.16666666666666666,1.0,0.0,1.0,0.8333333333333334,5.0,0.0,5.0,0.16666666666666666,1.0,0.0,1.0,0.16666666666666666,1.0,0.0,1.0,11.666666666666666,70,4,25,7.833333333333333,47,0,23,3.8333333333333335,23,1,10,5.5,22.0,1.0,9.0,3.5,14.0,0.0,8.0,2.0,8.0,1.0,4.0,
1554,9.166666666666666,55,0,38,3.0,18,0,7,6.166666666666667,37,0,31,16.833333333333332,101,0,93,6.666666666666667,40,0,34,2.5,15,0,4,7.833333333333333,47,0,18,2.3333333333333335,14.0,0.0,11.0,0.8333333333333334,5.0,0.0,2.0,1.5,9.0,0.0,9.0,4.166666666666667,25.0,0.0,25.0,2.1666666666666665,13.0,0.0,11.0,0.16666666666666666,1.0,0.0,1.0,1.0,6.0,0.0,6.0,18.0,108,7,39,9.166666666666666,55,0,38,8.833333333333334,53,1,28,3.0,18.0,1.0,6.0,1.5,9.0,0.0,3.0,1.5,9.0,0.0,5.0,
1555,3.0,18,0,10,2.1666666666666665,13,0,5,0.8333333333333334,5,0,5,1.0,6,0,6,0.6666666666666666,4,0,2,2.3333333333333335,14,0,8,4.5,27,0,19,1.1666666666666667,7.0,0.0,3.0,1.0,6.0,0.0,2.0,0.16666666666666666,1.0,0.0,1.0,0.16666666666666666,1.0,0.0,1.0,0.6666666666666666,4.0,0.0,2.0,0.5,3.0,0.0,3.0,0.8333333333333334,5.0,0.0,5.0,10.0,60,2,32,3.0,18,0,10,7.0,42,1,29,1.8333333333333333,11.0,1.0,3.0,1.0,6.0,0.0,2.0,0.8333333333333334,5.0,0.0,3.0,
1556,2.0,12,0,5,1.6666666666666667,10,0,5,0.3333333333333333,2,0,2,0.5,3,0,3,1.8333333333333333,11,0,5,0.16666666666666666,1,0,1,0.16666666666666666,1,0,1,1.0,6.0,0.0,3.0,0.6666666666666666,4.0,0.0,2.0,0.3333333333333333,2.0,0.0,2.0,0.5,3.0,0.0,3.0,1.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,28,1,11,2.0,12,0,5,2.6666666666666665,16,0,6,1.3333333333333333,8.0,1.0,3.0,0.6666666666666666,4.0,0.0,2.0,0.6666666666666666,4.0,0.0,1.0,
1557,4.5,27,0,19,2.8333333333333335,17,0,11,1.6666666666666667,10,0,8,1.8333333333333333,11,0,9,2.3333333333333335,14,0,13,2.1666666666666665,13,0,6,4.333333333333333,26,0,11,0.8333333333333334,5.0,0.0,3.0,0.6666666666666666,4.0,0.0,3.0,0.16666666666666666,1.0,0.0,1.0,0.16666666666666666,1.0,0.0,1.0,0.5,3.0,0.0,3.0,0.3333333333333333,2.0,0.0,2.0,0.6666666666666666,4.0,0.0,4.0,9.0,54,1,25,4.5,27,0,19,4.5,27,1,8,2.25,9.0,1.0,3.0,1.0,4.0,0.0,3.0,1.25,5.0,0.0,2.0,
1558,6.166666666666667,37,0,20,2.3333333333333335,14,0,8,3.8333333333333335,23,0,12,6.666666666666667,40,0,25,2.6666666666666665,16,0,11,3.5,21,0,9,10.666666666666666,64,0,29,1.5,9.0,0.0,3.0,0.8333333333333334,5.0,0.0,2.0,0.6666666666666666,4.0,0.0,2.0,0.8333333333333334,5.0,0.0,3.0,0.6666666666666666,4.0,0.0,3.0,0.8333333333333334,5.0,0.0,3.0,1.5,9.0,0.0,6.0,16.5,99,5,27,6.166666666666667,37,0,20,10.333333333333334,62,5,19,3.6666666666666665,22.0,1.0,7.0,1.8333333333333333,11.0,0.0,5.0,1.8333333333333333,11.0,0.0,3.0,
1559,3.5,21,0,17,2.6666666666666665,16,0,12,0.8333333333333334,5,0,5,1.5,9,0,9,2.6666666666666665,16,0,13,0.8333333333333334,5,0,4,1.1666666666666667,7,0,6,0.5,3.0,0.0,2.0,0.5,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,57,2,23,3.5,21,0,17,6.0,36,1,9,1.1666666666666667,7.0,1.0,2.0,0.5,3.0,0.0,2.0,0.6666666666666666,4.0,0.0,1.0,
1560,9.333333333333334,56,0,25,4.666666666666667,28,0,11,4.666666666666667,28,0,18,8.5,51,0,39,6.833333333333333,41,0,18,2.5,15,0,7,4.5,27,0,11,3.5,21.0,0.0,12.0,1.3333333333333333,8.0,0.0,4.0,2.1666666666666665,13.0,0.0,8.0,4.166666666666667,25.0,0.0,19.0,3.0,18.0,0.0,11.0,0.5,3.0,0.0,2.0,0.5,3.0,0.0,2.0,13.166666666666666,79,3,27,9.333333333333334,56,0,25,3.8333333333333335,23,0,8,1.8333333333333333,11.0,1.0,3.0,1.0,6.0,0.0,3.0,0.8333333333333334,5.0,0.0,2.0,
1561,1.8333333333333333,11,0,5,1.6666666666666667,10,0,5,0.16666666666666666,1,0,1,0.16666666666666666,1,0,1,1.1666666666666667,7,0,5,0.6666666666666666,4,0,2,2.1666666666666665,13,0,7,0.6666666666666666,4.0,0.0,2.0,0.6666666666666666,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.333333333333334,56,2,17,1.8333333333333333,11,0,5,7.5,45,0,17,1.8333333333333333,11.0,1.0,3.0,0.5,3.0,0.0,2.0,1.3333333333333333,8.0,0.0,3.0,
1562,3.8333333333333335,23,0,11,2.0,12,0,5,1.8333333333333333,11,0,6,2.8333333333333335,17,0,9,0.8333333333333334,5,0,2,3.0,18,0,10,8.0,48,0,26,1.1666666666666667,7.0,0.0,6.0,0.5,3.0,0.0,2.0,0.6666666666666666,4.0,0.0,4.0,1.1666666666666667,7.0,0.0,7.0,0.16666666666666666,1.0,0.0,1.0,1.0,6.0,0.0,6.0,2.1666666666666665,13.0,0.0,13.0,14.333333333333334,86,4,24,3.8333333333333335,23,0,11,10.5,63,3,18,3.3333333333333335,20.0,1.0,6.0,1.0,6.0,0.0,4.0,2.3333333333333335,14.0,0.0,5.0,
1563,4.833333333333333,29,0,12,1.8333333333333333,11,0,5,3.0,18,0,11,4.5,27,0,17,1.8333333333333333,11,0,5,3.0,18,0,9,13.833333333333334,83,0,48,1.6666666666666667,10.0,0.0,5.0,1.1666666666666667,7.0,0.0,2.0,0.5,3.0,0.0,3.0,0.5,3.0,0.0,3.0,1.5,9.0,0.0,5.0,0.16666666666666666,1.0,0.0,1.0,0.16666666666666666,1.0,0.0,1.0,13.833333333333334,83,2,28,4.833333333333333,29,0,12,9.0,54,1,16,2.1666666666666665,13.0,1.0,4.0,1.0,6.0,0.0,4.0,1.1666666666666667,7.0,0.0,3.0,
1564,2.5,15,0,6,1.6666666666666667,10,0,3,0.8333333333333334,5,0,3,0.8333333333333334,5,0,3,2.3333333333333335,14,0,6,0.16666666666666666,1,0,1,0.16666666666666666,1,0,1,1.0,6.0,0.0,3.0,0.8333333333333334,5.0,0.0,2.0,0.16666666666666666,1.0,0.0,1.0,0.16666666666666666,1.0,0.0,1.0,1.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,28,1,7,2.5,15,0,6,2.1666666666666665,13,0,7,1.5,9.0,1.0,2.0,0.8333333333333334,5.0,0.0,2.0,0.6666666666666666,4.0,0.0,2.0,
1565,2.6666666666666665,16,0,10,2.5,15,0,9,0.16666666666666666,1,0,1,0.16666666666666666,1,0,1,1.8333333333333333,11,0,10,0.8333333333333334,5,0,3,0.8333333333333334,5,0,3,0.8333333333333334,5.0,0.0,2.0,0.8333333333333334,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.0,2.0,0.3333333333333333,2.0,0.0,2.0,0.3333333333333333,2.0,0.0,2.0,5.833333333333333,35,1,10,2.6666666666666665,16,0,10,3.1666666666666665,19,0,10,1.5,9.0,1.0,3.0,0.8333333333333334,5.0,0.0,3.0,0.6666666666666666,4.0,0.0,2.0,
1566,3.5,21,0,6,2.5,15,0,5,1.0,6,0,4,1.1666666666666667,7,0,5,1.1666666666666667,7,0,3,2.3333333333333335,14,0,5,3.3333333333333335,20,0,7,2.2,11.0,0.0,4.0,1.6,8.0,0.0,3.0,0.6,3.0,0.0,3.0,0.6,3.0,0.0,3.0,0.2,1.0,0.0,1.0,2.0,10.0,0.0,4.0,2.8,14.0,0.0,4.0,7.833333333333333,47,3,13,3.5,21,0,6,4.333333333333333,26,0,9,1.5,9.0,1.0,2.0,1.0,6.0,0.0,2.0,0.5,3.0,0.0,1.0,
