,cp_level_x,cp_level_x,cp_level_x,cp_level_x,cp_r_citing_zero_x,cp_r_citing_zero_x,cp_r_citing_zero_x,cp_r_citing_zero_x,cp_r_citing_nonzero_x,cp_r_citing_nonzero_x,cp_r_citing_nonzero_x,cp_r_citing_nonzero_x,tr_citing_x,tr_citing_x,tr_citing_x,tr_citing_x,cp_r_cited_zero_x,cp_r_cited_zero_x,cp_r_cited_zero_x,cp_r_cited_zero_x,cp_r_cited_nonzero_x,cp_r_cited_nonzero_x,cp_r_cited_nonzero_x,cp_r_cited_nonzero_x,tr_cited_x,tr_cited_x,tr_cited_x,tr_cited_x,cp_level_y,cp_level_y,cp_level_y,cp_level_y,cp_r_citing_zero_y,cp_r_citing_zero_y,cp_r_citing_zero_y,cp_r_citing_zero_y,cp_r_citing_nonzero_y,cp_r_citing_nonzero_y,cp_r_citing_nonzero_y,cp_r_citing_nonzero_y,tr_citing_y,tr_citing_y,tr_citing_y,tr_citing_y,cp_r_cited_zero_y,cp_r_cited_zero_y,cp_r_cited_zero_y,cp_r_cited_zero_y,cp_r_cited_nonzero_y,cp_r_cited_nonzero_y,cp_r_cited_nonzero_y,cp_r_cited_nonzero_y,tr_cited_y,tr_cited_y,tr_cited_y,tr_cited_y,network_degree,network_degree,network_degree,network_degree,network_indegree,network_indegree,network_indegree,network_indegree,network_outdegree,network_outdegree,network_outdegree,network_outdegree,cluster_degree,cluster_degree,cluster_degree,cluster_degree,cluster_indegree,cluster_indegree,cluster_indegree,cluster_indegree,cluster_outdegree,cluster_outdegree,cluster_outdegree,cluster_outdegree,node_count
33,12.473333333333333,3742,0,137,4.02,1206,0,52,8.453333333333333,2536,0,88,27.15,8145,0,437,5.09,1527,0,127,7.383333333333334,2215,0,84,27.063333333333333,8119,0,387,6.024137931034483,1747.0,0.0,41.0,1.696551724137931,492.0,0.0,11.0,4.327586206896552,1255.0,0.0,39.0,14.675862068965516,4256.0,0.0,210.0,2.1551724137931036,625.0,0.0,41.0,3.8689655172413793,1122.0,0.0,40.0,14.848275862068965,4306.0,0.0,222.0,24.493333333333332,7348,2,196,12.473333333333333,3742,0,137,12.02,3606,0,184,7.835664335664336,2241.0,1.0,37.0,3.9125874125874125,1119.0,0.0,30.0,3.923076923076923,1122.0,0.0,19.0,
34,9.683018867924527,2566,0,126,2.9471698113207547,781,0,20,6.735849056603773,1785,0,106,28.977358490566036,7679,0,643,3.9622641509433962,1050,0,86,5.720754716981132,1516,0,85,28.852830188679246,7646,0,384,6.41015625,1641.0,0.0,69.0,1.4921875,382.0,0.0,6.0,4.91796875,1259.0,0.0,66.0,24.96875,6392.0,0.0,583.0,2.3046875,590.0,0.0,69.0,4.10546875,1051.0,0.0,65.0,24.828125,6356.0,0.0,321.0,18.954716981132076,5023,1,137,9.683018867924527,2566,0,126,9.271698113207547,2457,0,44,10.372,2593.0,1.0,52.0,5.216,1304.0,0.0,49.0,5.156,1289.0,0.0,34.0,
35,13.4,3283,0,128,3.620408163265306,887,0,26,9.779591836734694,2396,0,122,40.65714285714286,9961,0,1022,4.085714285714285,1001,0,75,9.314285714285715,2282,0,92,42.559183673469384,10427,0,464,7.5062240663900415,1809.0,0.0,87.0,1.5352697095435686,370.0,0.0,7.0,5.970954356846473,1439.0,0.0,85.0,27.82572614107884,6706.0,0.0,776.0,1.6556016597510372,399.0,0.0,45.0,5.850622406639004,1410.0,0.0,67.0,26.763485477178424,6450.0,0.0,328.0,28.918367346938776,7085,2,160,13.4,3283,0,128,15.518367346938776,3802,0,88,9.717299578059071,2303.0,1.0,42.0,4.818565400843882,1142.0,0.0,41.0,4.89873417721519,1161.0,0.0,29.0,
36,8.864197530864198,2154,0,104,3.580246913580247,870,0,30,5.283950617283951,1284,0,88,14.053497942386832,3415,0,386,3.880658436213992,943,0,91,4.983539094650205,1211,0,72,15.353909465020577,3731,0,155,4.143478260869565,953.0,0.0,47.0,1.508695652173913,347.0,0.0,6.0,2.634782608695652,606.0,0.0,43.0,7.143478260869565,1643.0,0.0,217.0,1.6478260869565218,379.0,0.0,38.0,2.4956521739130433,574.0,0.0,38.0,7.147826086956521,1644.0,0.0,100.0,18.502057613168724,4496,2,226,8.864197530864198,2154,0,104,9.637860082304528,2342,0,221,5.686098654708521,1268.0,1.0,21.0,2.7533632286995515,614.0,0.0,21.0,2.9327354260089686,654.0,0.0,19.0,
37,10.146118721461187,2222,0,175,3.4292237442922375,751,0,26,6.71689497716895,1471,0,149,21.968036529680365,4811,0,886,3.5433789954337898,776,0,169,6.602739726027397,1446,0,98,20.12785388127854,4408,0,235,6.273170731707317,1286.0,0.0,94.0,1.8926829268292682,388.0,0.0,11.0,4.380487804878049,898.0,0.0,83.0,15.590243902439024,3196.0,0.0,667.0,1.6634146341463414,341.0,0.0,66.0,4.609756097560975,945.0,0.0,67.0,15.38048780487805,3153.0,0.0,216.0,19.926940639269407,4364,2,177,10.146118721461187,2222,0,175,9.780821917808218,2142,0,57,6.931707317073171,1421.0,1.0,40.0,3.4390243902439024,705.0,0.0,39.0,3.4926829268292683,716.0,0.0,17.0,
38,6.618604651162791,1423,0,53,3.1627906976744184,680,0,27,3.4558139534883723,743,0,40,7.162790697674419,1540,0,102,3.13953488372093,675,0,46,3.4790697674418603,748,0,29,7.930232558139535,1705,0,66,3.6,756.0,0.0,27.0,1.4857142857142858,312.0,0.0,8.0,2.1142857142857143,444.0,0.0,22.0,4.619047619047619,970.0,0.0,66.0,1.480952380952381,311.0,0.0,22.0,2.119047619047619,445.0,0.0,13.0,4.59047619047619,964.0,0.0,47.0,14.065116279069768,3024,2,66,6.618604651162791,1423,0,53,7.446511627906977,1601,0,47,5.314009661835748,1100.0,1.0,20.0,2.6183574879227054,542.0,0.0,17.0,2.6956521739130435,558.0,0.0,11.0,
39,6.897674418604651,1483,0,75,3.041860465116279,654,0,29,3.855813953488372,829,0,48,9.56279069767442,2056,0,194,3.437209302325581,739,0,61,3.4604651162790696,744,0,30,9.093023255813954,1955,0,126,3.816425120772947,790.0,0.0,27.0,1.4734299516908214,305.0,0.0,10.0,2.342995169082126,485.0,0.0,23.0,6.086956521739131,1260.0,0.0,91.0,1.603864734299517,332.0,0.0,21.0,2.21256038647343,458.0,0.0,22.0,6.06280193236715,1255.0,0.0,96.0,13.497674418604651,2902,2,76,6.897674418604651,1483,0,75,6.6,1419,0,38,5.95,1190.0,1.0,22.0,2.95,590.0,0.0,18.0,3.0,600.0,0.0,15.0,
40,10.592039800995025,2129,0,90,3.0796019900497513,619,0,16,7.512437810945274,1510,0,83,28.681592039800996,5765,0,581,3.4228855721393034,688,0,49,7.169154228855722,1441,0,82,30.253731343283583,6081,0,266,5.98984771573604,1180.0,0.0,55.0,1.380710659898477,272.0,0.0,6.0,4.6091370558375635,908.0,0.0,53.0,19.79695431472081,3900.0,0.0,455.0,1.4213197969543148,280.0,0.0,30.0,4.568527918781726,900.0,0.0,51.0,19.314720812182742,3805.0,0.0,176.0,21.915422885572138,4405,1,281,10.592039800995025,2129,0,90,11.323383084577115,2276,0,254,10.124324324324323,1873.0,1.0,37.0,5.054054054054054,935.0,0.0,36.0,5.07027027027027,938.0,0.0,36.0,
41,9.61,1922,0,72,3.495,699,0,23,6.115,1223,0,67,16.46,3292,0,295,3.61,722,0,63,6.0,1200,0,61,17.35,3470,0,190,4.354166666666667,836.0,0.0,40.0,1.4947916666666667,287.0,0.0,7.0,2.859375,549.0,0.0,37.0,7.901041666666667,1517.0,0.0,177.0,1.4375,276.0,0.0,28.0,2.9166666666666665,560.0,0.0,30.0,7.989583333333333,1534.0,0.0,94.0,19.985,3997,1,149,9.61,1922,0,72,10.375,2075,0,103,6.481675392670157,1238.0,1.0,23.0,3.2931937172774868,629.0,0.0,20.0,3.18848167539267,609.0,0.0,16.0,
42,7.335,1467,0,141,2.86,572,0,43,4.475,895,0,98,12.545,2509,0,269,3.145,629,0,116,4.19,838,0,40,13.135,2627,0,154,4.404145077720207,850.0,0.0,28.0,1.3937823834196892,269.0,0.0,7.0,3.010362694300518,581.0,0.0,27.0,9.212435233160623,1778.0,0.0,144.0,1.3678756476683938,264.0,0.0,21.0,3.0362694300518136,586.0,0.0,26.0,9.398963730569948,1814.0,0.0,71.0,15.235,3047,2,143,7.335,1467,0,141,7.9,1580,0,76,7.3121693121693125,1382.0,1.0,25.0,3.5873015873015874,678.0,0.0,23.0,3.7248677248677247,704.0,0.0,14.0,
43,9.57,1914,0,103,2.98,596,0,24,6.59,1318,0,89,21.45,4290,0,486,3.23,646,0,90,6.34,1268,0,53,21.92,4384,0,244,4.915343915343915,929.0,0.0,42.0,1.4814814814814814,280.0,0.0,7.0,3.433862433862434,649.0,0.0,39.0,10.43915343915344,1973.0,0.0,250.0,1.566137566137566,296.0,0.0,42.0,3.3492063492063493,633.0,0.0,27.0,10.920634920634921,2064.0,0.0,125.0,21.405,4281,1,142,9.57,1914,0,103,11.835,2367,0,136,6.99468085106383,1315.0,1.0,36.0,3.3617021276595747,632.0,0.0,29.0,3.632978723404255,683.0,0.0,32.0,
44,9.1,1820,0,115,2.82,564,0,22,6.28,1256,0,93,24.06,4812,0,511,2.805,561,0,91,6.295,1259,0,52,28.12,5624,0,268,5.711229946524064,1068.0,0.0,47.0,1.4759358288770053,276.0,0.0,7.0,4.235294117647059,792.0,0.0,42.0,15.796791443850267,2954.0,0.0,301.0,1.679144385026738,314.0,0.0,47.0,4.032085561497326,754.0,0.0,29.0,15.914438502673796,2976.0,0.0,114.0,21.09,4218,1,116,9.1,1820,0,115,11.99,2398,0,80,8.438502673796792,1578.0,1.0,28.0,4.101604278074866,767.0,0.0,28.0,4.336898395721925,811.0,0.0,24.0,
45,13.06060606060606,2586,0,137,4.626262626262626,916,0,35,8.434343434343434,1670,0,112,25.328282828282827,5015,0,750,5.363636363636363,1062,0,105,7.696969696969697,1524,0,82,26.18686868686869,5185,0,445,4.591397849462366,854.0,0.0,52.0,1.3548387096774193,252.0,0.0,9.0,3.236559139784946,602.0,0.0,48.0,9.82258064516129,1827.0,0.0,320.0,1.8870967741935485,351.0,0.0,45.0,2.704301075268817,503.0,0.0,38.0,9.564516129032258,1779.0,0.0,208.0,24.207070707070706,4793,1,139,13.06060606060606,2586,0,137,11.146464646464647,2207,0,67,7.039106145251397,1260.0,1.0,33.0,3.6201117318435756,648.0,0.0,33.0,3.4189944134078214,612.0,0.0,17.0,
46,4.616580310880829,891,0,113,2.145077720207254,414,0,39,2.471502590673575,477,0,74,5.119170984455959,988,0,143,2.378238341968912,459,0,83,2.238341968911917,432,0,44,4.953367875647668,956,0,115,2.566666666666667,462.0,0.0,22.0,1.1611111111111112,209.0,0.0,10.0,1.4055555555555554,253.0,0.0,21.0,2.6277777777777778,473.0,0.0,70.0,1.2222222222222223,220.0,0.0,22.0,1.3444444444444446,242.0,0.0,15.0,2.661111111111111,479.0,0.0,44.0,9.103626943005182,1757,1,122,4.616580310880829,891,0,113,4.487046632124352,866,0,42,3.8682634730538923,646.0,1.0,16.0,1.9461077844311376,325.0,0.0,15.0,1.9221556886227544,321.0,0.0,10.0,
47,8.890625,1707,0,97,3.0520833333333335,586,0,16,5.838541666666667,1121,0,87,19.697916666666668,3782,0,479,3.3177083333333335,637,0,65,5.572916666666667,1070,0,70,19.875,3816,0,204,5.101604278074866,954.0,0.0,54.0,1.4064171122994653,263.0,0.0,6.0,3.695187165775401,691.0,0.0,50.0,13.561497326203208,2536.0,0.0,294.0,1.4545454545454546,272.0,0.0,37.0,3.6470588235294117,682.0,0.0,47.0,13.620320855614974,2547.0,0.0,149.0,18.25,3504,1,102,8.890625,1707,0,97,9.359375,1797,0,44,7.932203389830509,1404.0,1.0,36.0,3.9887005649717513,706.0,0.0,34.0,3.943502824858757,698.0,0.0,24.0,
48,6.834224598930481,1278,0,73,2.7058823529411766,506,0,23,4.128342245989304,772,0,58,9.780748663101605,1829,0,187,2.695187165775401,504,0,73,4.13903743315508,774,0,59,10.026737967914439,1875,0,199,3.8285714285714287,670.0,0.0,31.0,1.4114285714285715,247.0,0.0,7.0,2.4171428571428573,423.0,0.0,26.0,5.96,1043.0,0.0,121.0,1.32,231.0,0.0,31.0,2.5085714285714285,439.0,0.0,28.0,5.8742857142857146,1028.0,0.0,96.0,13.572192513368984,2538,1,87,6.834224598930481,1278,0,73,6.737967914438503,1260,0,49,5.402298850574713,940.0,1.0,21.0,2.764367816091954,481.0,0.0,21.0,2.6379310344827585,459.0,0.0,12.0,
49,9.064516129032258,1686,0,99,2.075268817204301,386,0,23,6.989247311827957,1300,0,92,38.344086021505376,7132,0,631,1.9946236559139785,371,0,67,7.06989247311828,1315,0,72,39.41935483870968,7332,0,425,7.446927374301676,1333.0,0.0,71.0,1.3072625698324023,234.0,0.0,11.0,6.139664804469274,1099.0,0.0,68.0,37.11731843575419,6644.0,0.0,610.0,1.3798882681564246,247.0,0.0,58.0,6.067039106145251,1086.0,0.0,59.0,37.273743016759774,6672.0,0.0,413.0,18.629032258064516,3465,1,105,9.064516129032258,1686,0,99,9.564516129032258,1779,0,30,14.1,2115.0,1.0,48.0,7.053333333333334,1058.0,0.0,45.0,7.046666666666667,1057.0,0.0,25.0,
50,6.967391304347826,1282,0,78,3.2717391304347827,602,0,28,3.6956521739130435,680,0,61,8.907608695652174,1639,0,220,3.380434782608696,622,0,78,3.5869565217391304,660,0,47,8.641304347826088,1590,0,65,3.264044943820225,581.0,0.0,26.0,1.3876404494382022,247.0,0.0,8.0,1.8764044943820224,334.0,0.0,23.0,5.03932584269663,897.0,0.0,101.0,1.3314606741573034,237.0,0.0,20.0,1.9325842696629214,344.0,0.0,18.0,5.134831460674158,914.0,0.0,57.0,13.48913043478261,2482,1,78,6.967391304347826,1282,0,78,6.521739130434782,1200,0,50,4.988304093567251,853.0,1.0,21.0,2.461988304093567,421.0,0.0,16.0,2.526315789473684,432.0,0.0,21.0,
51,15.894444444444444,2861,0,202,3.8722222222222222,697,0,26,12.022222222222222,2164,0,176,54.09444444444444,9737,0,1154,3.8333333333333335,690,0,144,12.061111111111112,2171,0,134,51.76111111111111,9317,0,628,7.341176470588235,1248.0,0.0,74.0,1.5,255.0,0.0,7.0,5.841176470588235,993.0,0.0,71.0,28.33529411764706,4817.0,0.0,566.0,1.3,221.0,0.0,66.0,6.041176470588235,1027.0,0.0,68.0,26.71764705882353,4542.0,0.0,294.0,32.416666666666664,5835,1,204,15.894444444444444,2861,0,202,16.522222222222222,2974,0,76,10.19277108433735,1692.0,1.0,49.0,5.313253012048193,882.0,0.0,44.0,4.879518072289157,810.0,0.0,31.0,
52,8.64804469273743,1548,0,72,3.5195530726256985,630,0,21,5.128491620111732,918,0,53,12.268156424581006,2196,0,153,4.284916201117318,767,0,68,4.363128491620111,781,0,45,11.256983240223464,2015,0,101,3.9345238095238093,661.0,0.0,22.0,1.5238095238095237,256.0,0.0,6.0,2.4107142857142856,405.0,0.0,20.0,5.666666666666667,952.0,0.0,79.0,1.7916666666666667,301.0,0.0,22.0,2.142857142857143,360.0,0.0,17.0,5.5,924.0,0.0,43.0,16.675977653631286,2985,1,85,8.64804469273743,1548,0,72,8.027932960893855,1437,0,55,5.6706586826347305,947.0,1.0,20.0,2.8323353293413174,473.0,0.0,19.0,2.838323353293413,474.0,0.0,19.0,
53,5.276470588235294,897,0,95,2.552941176470588,434,0,30,2.723529411764706,463,0,65,5.705882352941177,970,0,136,2.735294117647059,465,0,53,2.541176470588235,432,0,42,5.635294117647059,958,0,67,2.9518072289156625,490.0,0.0,25.0,1.3433734939759037,223.0,0.0,9.0,1.608433734939759,267.0,0.0,22.0,3.5301204819277108,586.0,0.0,80.0,1.4036144578313252,233.0,0.0,25.0,1.5481927710843373,257.0,0.0,12.0,3.536144578313253,587.0,0.0,47.0,10.91764705882353,1856,1,115,5.276470588235294,897,0,95,5.641176470588236,959,0,44,4.861635220125786,773.0,1.0,22.0,2.4276729559748427,386.0,0.0,22.0,2.4339622641509435,387.0,0.0,18.0,
54,6.53125,1045,0,52,2.66875,427,0,17,3.8625,618,0,37,9.45625,1513,0,150,2.5,400,0,49,4.03125,645,0,33,11.44375,1831,0,163,3.9934210526315788,607.0,0.0,29.0,1.493421052631579,227.0,0.0,5.0,2.5,380.0,0.0,24.0,6.677631578947368,1015.0,0.0,97.0,1.394736842105263,212.0,0.0,29.0,2.598684210526316,395.0,0.0,23.0,7.032894736842105,1069.0,0.0,82.0,14.53125,2325,1,78,6.53125,1045,0,52,8.0,1280,0,40,5.457516339869281,835.0,1.0,25.0,2.607843137254902,399.0,0.0,20.0,2.849673202614379,436.0,0.0,22.0,
55,9.14935064935065,1409,0,140,2.9545454545454546,455,0,17,6.194805194805195,954,0,123,23.68831168831169,3648,0,987,2.2012987012987013,339,0,140,6.9480519480519485,1070,0,86,22.285714285714285,3432,0,177,6.963768115942029,961.0,0.0,93.0,2.0217391304347827,279.0,0.0,7.0,4.942028985507246,682.0,0.0,86.0,18.52173913043478,2556.0,0.0,720.0,1.2173913043478262,168.0,0.0,93.0,5.746376811594203,793.0,0.0,72.0,18.681159420289855,2578.0,0.0,135.0,19.227272727272727,2961,1,140,9.14935064935065,1409,0,140,10.077922077922079,1552,0,45,8.13768115942029,1123.0,1.0,43.0,4.021739130434782,555.0,0.0,43.0,4.115942028985507,568.0,0.0,22.0,
56,12.072847682119205,1823,0,88,3.4834437086092715,526,0,20,8.589403973509933,1297,0,71,30.807947019867548,4652,0,421,4.086092715231788,617,0,84,7.986754966887418,1206,0,79,30.079470198675498,4542,0,460,5.708333333333333,822.0,0.0,50.0,1.5138888888888888,218.0,0.0,7.0,4.194444444444445,604.0,0.0,48.0,16.319444444444443,2350.0,0.0,327.0,1.4375,207.0,0.0,26.0,4.270833333333333,615.0,0.0,40.0,16.21527777777778,2335.0,0.0,210.0,23.079470198675498,3485,1,132,12.072847682119205,1823,0,88,11.006622516556291,1662,0,79,7.811594202898551,1078.0,1.0,30.0,3.898550724637681,538.0,0.0,28.0,3.9130434782608696,540.0,0.0,24.0,
57,6.337837837837838,938,0,46,2.7635135135135136,409,0,16,3.574324324324324,529,0,30,7.594594594594595,1124,0,72,3.27027027027027,484,0,35,3.0675675675675675,454,0,40,6.72972972972973,996,0,125,2.9858156028368796,421.0,0.0,21.0,1.1843971631205674,167.0,0.0,6.0,1.801418439716312,254.0,0.0,17.0,3.780141843971631,533.0,0.0,57.0,1.375886524822695,194.0,0.0,12.0,1.6099290780141844,227.0,0.0,12.0,3.645390070921986,514.0,0.0,55.0,11.844594594594595,1753,1,101,6.337837837837838,938,0,46,5.506756756756757,815,0,55,4.641791044776119,622.0,1.0,24.0,2.3805970149253732,319.0,0.0,14.0,2.2611940298507465,303.0,0.0,17.0,
58,8.965277777777779,1291,0,90,2.875,414,0,23,6.090277777777778,877,0,83,20.38888888888889,2936,0,448,2.9375,423,0,53,6.027777777777778,868,0,75,22.395833333333332,3225,0,247,4.855072463768116,670.0,0.0,51.0,1.4057971014492754,194.0,0.0,7.0,3.449275362318841,476.0,0.0,49.0,12.326086956521738,1701.0,0.0,267.0,1.5507246376811594,214.0,0.0,20.0,3.3043478260869565,456.0,0.0,45.0,11.717391304347826,1617.0,0.0,145.0,19.041666666666668,2742,1,133,8.965277777777779,1291,0,90,10.07638888888889,1451,0,48,6.924242424242424,914.0,1.0,27.0,3.378787878787879,446.0,0.0,23.0,3.5454545454545454,468.0,0.0,14.0,
59,10.63888888888889,1532,0,92,3.0972222222222223,446,0,30,7.541666666666667,1086,0,69,28.506944444444443,4105,0,329,3.9166666666666665,564,0,74,6.722222222222222,968,0,58,25.79861111111111,3715,0,233,6.0,822.0,0.0,36.0,1.3576642335766422,186.0,0.0,5.0,4.642335766423358,636.0,0.0,34.0,19.927007299270073,2730.0,0.0,261.0,1.6715328467153285,229.0,0.0,34.0,4.328467153284672,593.0,0.0,32.0,19.54014598540146,2677.0,0.0,190.0,20.055555555555557,2888,1,106,10.63888888888889,1532,0,92,9.416666666666666,1356,0,47,10.162790697674419,1311.0,1.0,37.0,5.062015503875969,653.0,0.0,28.0,5.10077519379845,658.0,0.0,26.0,
60,7.107142857142857,995,0,105,3.092857142857143,433,0,22,4.014285714285714,562,0,89,9.428571428571429,1320,0,251,3.1857142857142855,446,0,33,3.9214285714285713,549,0,75,9.885714285714286,1384,0,159,3.1641791044776117,424.0,0.0,26.0,1.3432835820895523,180.0,0.0,7.0,1.8208955223880596,244.0,0.0,24.0,4.014925373134329,538.0,0.0,84.0,1.5223880597014925,204.0,0.0,18.0,1.6417910447761195,220.0,0.0,22.0,3.7611940298507465,504.0,0.0,55.0,14.735714285714286,2063,1,133,7.107142857142857,995,0,105,7.628571428571429,1068,0,41,4.141732283464567,526.0,1.0,15.0,2.078740157480315,264.0,0.0,12.0,2.062992125984252,262.0,0.0,8.0,
61,6.4,896,0,96,2.7142857142857144,380,0,26,3.6857142857142855,516,0,70,9.014285714285714,1262,0,253,2.5714285714285716,360,0,87,3.8285714285714287,536,0,36,10.178571428571429,1425,0,91,3.7593984962406015,500.0,0.0,36.0,1.3533834586466165,180.0,0.0,7.0,2.406015037593985,320.0,0.0,32.0,5.7218045112781954,761.0,0.0,166.0,1.4586466165413534,194.0,0.0,36.0,2.300751879699248,306.0,0.0,26.0,5.864661654135339,780.0,0.0,62.0,13.635714285714286,1909,1,99,6.4,896,0,96,7.235714285714286,1013,0,34,5.717557251908397,749.0,1.0,25.0,2.8244274809160306,370.0,0.0,25.0,2.8931297709923665,379.0,0.0,14.0,
62,7.571428571428571,1007,0,67,3.443609022556391,458,0,20,4.12781954887218,549,0,52,9.857142857142858,1311,0,154,3.330827067669173,443,0,67,4.2406015037593985,564,0,40,10.308270676691729,1371,0,81,3.134920634920635,395.0,0.0,27.0,1.3095238095238095,165.0,0.0,6.0,1.8253968253968254,230.0,0.0,25.0,4.317460317460317,544.0,0.0,86.0,1.2777777777777777,161.0,0.0,27.0,1.8571428571428572,234.0,0.0,21.0,4.349206349206349,548.0,0.0,53.0,15.947368421052632,2121,1,67,7.571428571428571,1007,0,67,8.37593984962406,1114,0,52,5.1138211382113825,629.0,1.0,24.0,2.5772357723577235,317.0,0.0,17.0,2.5365853658536586,312.0,0.0,11.0,
63,9.415384615384616,1224,0,63,3.3923076923076922,441,0,16,6.023076923076923,783,0,50,16.661538461538463,2166,0,233,3.4384615384615387,447,0,57,5.976923076923077,777,0,40,16.4,2132,0,81,5.442622950819672,664.0,0.0,33.0,1.7950819672131149,219.0,0.0,7.0,3.6475409836065573,445.0,0.0,28.0,10.934426229508198,1334.0,0.0,125.0,1.5819672131147542,193.0,0.0,29.0,3.860655737704918,471.0,0.0,19.0,10.762295081967213,1313.0,0.0,60.0,19.361538461538462,2517,1,65,9.415384615384616,1224,0,63,9.946153846153846,1293,0,37,7.68595041322314,930.0,1.0,22.0,3.8677685950413223,468.0,0.0,19.0,3.8181818181818183,462.0,0.0,13.0,
64,10.5,1344,0,52,2.9921875,383,0,15,7.5078125,961,0,47,36.375,4656,0,424,3.03125,388,0,36,7.46875,956,0,40,38.4296875,4919,0,271,7.552,944.0,0.0,47.0,1.584,198.0,0.0,8.0,5.968,746.0,0.0,43.0,33.472,4184.0,0.0,418.0,1.512,189.0,0.0,27.0,6.04,755.0,0.0,36.0,33.968,4246.0,0.0,264.0,22.75,2912,1,65,10.5,1344,0,52,12.25,1568,0,59,13.544,1693.0,1.0,42.0,6.8,850.0,0.0,40.0,6.744,843.0,0.0,38.0,
65,5.0859375,651,0,36,2.6796875,343,0,13,2.40625,308,0,24,4.3125,552,0,69,1.7578125,225,0,16,3.328125,426,0,24,7.0546875,903,0,49,2.7815126050420167,331.0,0.0,21.0,1.2521008403361344,149.0,0.0,5.0,1.5294117647058822,182.0,0.0,16.0,3.0252100840336134,360.0,0.0,49.0,1.1260504201680672,134.0,0.0,14.0,1.6554621848739495,197.0,0.0,12.0,3.235294117647059,385.0,0.0,28.0,11.2890625,1445,1,44,5.0859375,651,0,36,6.203125,794,0,23,4.133333333333334,496.0,1.0,14.0,1.9916666666666667,239.0,0.0,13.0,2.1416666666666666,257.0,0.0,8.0,
66,7.59375,972,0,86,3.0390625,389,0,29,4.5546875,583,0,57,12.4921875,1599,0,239,3.859375,494,0,86,3.734375,478,0,29,13.0625,1672,0,148,4.016393442622951,490.0,0.0,27.0,1.3114754098360655,160.0,0.0,7.0,2.7049180327868854,330.0,0.0,24.0,8.049180327868852,982.0,0.0,129.0,1.4918032786885247,182.0,0.0,27.0,2.5245901639344264,308.0,0.0,19.0,8.385245901639344,1023.0,0.0,93.0,15.578125,1994,1,98,7.59375,972,0,86,7.984375,1022,0,71,6.655172413793103,772.0,1.0,24.0,3.25,377.0,0.0,23.0,3.4051724137931036,395.0,0.0,24.0,
67,8.515873015873016,1073,0,106,3.365079365079365,424,0,59,5.150793650793651,649,0,55,14.761904761904763,1860,0,224,3.0714285714285716,387,0,59,5.444444444444445,686,0,47,17.174603174603174,2164,0,103,3.8264462809917354,463.0,0.0,27.0,1.3636363636363635,165.0,0.0,6.0,2.4628099173553717,298.0,0.0,26.0,7.958677685950414,963.0,0.0,147.0,1.2231404958677685,148.0,0.0,27.0,2.603305785123967,315.0,0.0,22.0,8.173553719008265,989.0,0.0,80.0,17.873015873015873,2252,1,144,8.515873015873016,1073,0,106,9.357142857142858,1179,0,53,6.461538461538462,756.0,1.0,26.0,3.1452991452991452,368.0,0.0,21.0,3.3162393162393164,388.0,0.0,21.0,
68,8.672131147540984,1058,0,94,2.8688524590163933,350,0,22,5.80327868852459,708,0,75,17.237704918032787,2103,0,372,3.4262295081967213,418,0,81,5.245901639344262,640,0,52,17.69672131147541,2159,0,242,4.481132075471698,475.0,0.0,33.0,1.320754716981132,140.0,0.0,6.0,3.160377358490566,335.0,0.0,29.0,9.89622641509434,1049.0,0.0,158.0,1.5188679245283019,161.0,0.0,33.0,2.9622641509433962,314.0,0.0,24.0,9.264150943396226,982.0,0.0,103.0,18.229508196721312,2224,1,121,8.672131147540984,1058,0,94,9.557377049180328,1166,0,68,6.592592592592593,712.0,1.0,24.0,3.1666666666666665,342.0,0.0,24.0,3.425925925925926,370.0,0.0,15.0,
69,7.758333333333334,931,0,84,2.9583333333333335,355,0,34,4.8,576,0,50,12.825,1539,0,131,2.5833333333333335,310,0,62,5.175,621,0,47,15.975,1917,0,89,4.446428571428571,498.0,0.0,25.0,1.3303571428571428,149.0,0.0,7.0,3.1160714285714284,349.0,0.0,22.0,9.776785714285714,1095.0,0.0,121.0,1.1964285714285714,134.0,0.0,15.0,3.25,364.0,0.0,18.0,10.767857142857142,1206.0,0.0,67.0,17.1,2052,1,88,7.758333333333334,931,0,84,9.341666666666667,1121,0,35,8.10377358490566,859.0,1.0,28.0,3.981132075471698,422.0,0.0,23.0,4.122641509433962,437.0,0.0,21.0,
70,6.7899159663865545,808,0,63,2.764705882352941,329,0,15,4.025210084033613,479,0,48,10.394957983193278,1237,0,214,2.2941176470588234,273,0,42,4.495798319327731,535,0,30,13.126050420168067,1562,0,80,3.7264957264957266,436.0,0.0,29.0,1.3418803418803418,157.0,0.0,6.0,2.3846153846153846,279.0,0.0,25.0,6.162393162393163,721.0,0.0,94.0,1.452991452991453,170.0,0.0,26.0,2.2735042735042734,266.0,0.0,20.0,6.239316239316239,730.0,0.0,60.0,15.907563025210084,1893,1,78,6.7899159663865545,808,0,63,9.117647058823529,1085,0,29,5.648648648648648,627.0,1.0,15.0,2.981981981981982,331.0,0.0,15.0,2.6666666666666665,296.0,0.0,10.0,
