key,file,label,node_count,edge_density,percent_difference_network_tr,percent_difference_cluster_tr,difference,tr_citing_x.1,tr_cited_x.1,tr_citing_y.1,tr_cited_y.1
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,-1.0,0.0,0.0,7.0,0.0,7.0
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,-1.0,0.0,0.0,8.0,0.0,8.0
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-0.6666666666666666,,,1.0,3.0,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,1.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,,,0.0,2.0,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,3.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,3.0,,3.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,more_cited,1.0,0.0,-0.5,-0.6666666666666666,-0.16666666666666663,2.0,4.0,1.0,3.0
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,-1.0,0.0,0.0,8.0,0.0,5.0
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,1.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,,,0.0,8.0,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,4.0,,3.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,,,0.0,3.0,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,2.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,1.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,-1.0,0.0,0.0,2.0,0.0,1.0
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,,,0.0,3.0,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-0.9615384615384616,-0.9615384615384616,0.0,1.0,26.0,1.0,26.0
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,1.0,,1.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,,,0.0,1.0,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,-1.0,0.0,0.0,3.0,0.0,3.0
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,,,0.0,1.0,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-0.5,,,1.0,2.0,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,6.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,-1.0,0.0,0.0,8.0,0.0,7.0
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,2.0,,1.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-0.6666666666666666,,,1.0,3.0,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,,,0.0,2.0,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,-1.0,0.0,0.0,2.0,0.0,2.0
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,,,0.0,1.0,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,3.0,,3.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-0.5,-0.5,0.0,6.0,12.0,6.0,12.0
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,,,0.0,1.0,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,,,0.0,3.0,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-0.75,-0.75,0.0,1.0,4.0,1.0,4.0
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,,,0.0,6.0,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0
0.2,output_0.2.csv_aggregated.csv,more_cited,1.0,0.0,-0.7142857142857143,-0.8,-0.08571428571428574,12.0,42.0,1.0,5.0
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-0.3333333333333333,-0.3333333333333333,0.0,2.0,3.0,2.0,3.0
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,1.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,,,0.0,5.0,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,,,0.0,3.0,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,4.0,,4.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,,,0.0,9.0,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,-1.0,0.0,0.0,3.0,0.0,3.0
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,2.0,,2.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,2.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,,,0.0,2.0,0.0,
0.2,output_0.2.csv_aggregated.csv,more_cited,1.0,0.0,-0.9354838709677419,-0.9583333333333334,-0.02284946236559149,2.0,31.0,1.0,24.0
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,-1.0,0.0,0.0,7.0,0.0,7.0
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,1.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,,,0.0,4.0,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,8.0,,,9.0,1.0,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,,,0.0,1.0,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,1.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,,,0.0,3.0,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,,,0.0,1.0,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,2.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,,,0.0,2.0,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,-1.0,0.0,0.0,7.0,0.0,2.0
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,-1.0,0.0,0.0,4.0,0.0,4.0
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,0.0,,,1.0,1.0,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-0.75,,,1.0,4.0,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-0.625,-0.625,0.0,3.0,8.0,3.0,8.0
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-0.6666666666666666,,,1.0,3.0,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,1.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,-1.0,0.0,0.0,6.0,0.0,5.0
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-0.9230769230769231,-0.9230769230769231,0.0,1.0,13.0,1.0,13.0
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,1.0,,1.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,,,0.0,4.0,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,1.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,2.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,6.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,,,0.0,1.0,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,-1.0,0.0,0.0,8.0,0.0,3.0
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,more_cited,1.0,0.0,-0.1111111111111111,-0.8,-0.6888888888888889,8.0,9.0,1.0,5.0
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,1.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,more_citing,1.0,0.0,-0.23529411764705882,-0.16666666666666666,0.06862745098039216,13.0,17.0,10.0,12.0
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,2.0,,1.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,1.0,,1.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,,,0.0,1.0,0.0,
