cluster_id,intercluster_edges,cp_level_x,cp_level_x.1,cp_level_x.2,cp_level_x.3,cp_r_citing_zero_x,cp_r_citing_zero_x.1,cp_r_citing_zero_x.2,cp_r_citing_zero_x.3,cp_r_citing_nonzero_x,cp_r_citing_nonzero_x.1,cp_r_citing_nonzero_x.2,cp_r_citing_nonzero_x.3,tr_citing_x,tr_citing_x.1,tr_citing_x.2,tr_citing_x.3,cp_r_cited_zero_x,cp_r_cited_zero_x.1,cp_r_cited_zero_x.2,cp_r_cited_zero_x.3,cp_r_cited_nonzero_x,cp_r_cited_nonzero_x.1,cp_r_cited_nonzero_x.2,cp_r_cited_nonzero_x.3,tr_cited_x,tr_cited_x.1,tr_cited_x.2,tr_cited_x.3,cp_level_y,cp_level_y.1,cp_level_y.2,cp_level_y.3,cp_r_citing_zero_y,cp_r_citing_zero_y.1,cp_r_citing_zero_y.2,cp_r_citing_zero_y.3,cp_r_citing_nonzero_y,cp_r_citing_nonzero_y.1,cp_r_citing_nonzero_y.2,cp_r_citing_nonzero_y.3,tr_citing_y,tr_citing_y.1,tr_citing_y.2,tr_citing_y.3,cp_r_cited_zero_y,cp_r_cited_zero_y.1,cp_r_cited_zero_y.2,cp_r_cited_zero_y.3,cp_r_cited_nonzero_y,cp_r_cited_nonzero_y.1,cp_r_cited_nonzero_y.2,cp_r_cited_nonzero_y.3,tr_cited_y,tr_cited_y.1,tr_cited_y.2,tr_cited_y.3,network_degree,network_degree.1,network_degree.2,network_degree.3,network_indegree,network_indegree.1,network_indegree.2,network_indegree.3,network_outdegree,network_outdegree.1,network_outdegree.2,network_outdegree.3,cluster_degree,cluster_degree.1,cluster_degree.2,cluster_degree.3,cluster_indegree,cluster_indegree.1,cluster_indegree.2,cluster_indegree.3,cluster_outdegree,cluster_outdegree.1,cluster_outdegree.2,cluster_outdegree.3,node_count,edge_count,edge_density
5,6117,10.615621156211562,17261,0,293,3.554120541205412,5779,0,57,7.06150061500615,11482,0,257,22.66851168511685,36859,0,1391,3.819188191881919,6210,0,203,6.796432964329643,11051,0,132,23.303813038130382,37892,0,467,5.236057068741894,8074.0,0.0,122.0,1.566147859922179,2415.0,0.0,13.0,3.6699092088197145,5659.0,0.0,119.0,12.543450064850843,19342.0,0.0,1041.0,1.6264591439688716,2508.0,0.0,122.0,3.609597924773022,5566.0,0.0,77.0,12.62775616083009,19472.0,0.0,316.0,21.422509225092252,34833,1,302,10.615621156211562,17261,0,293,10.806888068880689,17572,0,179,6.678524374176548,10138.0,1.0,39.0,3.3550724637681157,5093.0,0.0,37.0,3.323451910408432,5045.0,0.0,39.0,1626.0,14358.0,0.0108680102185637
546,2,2.0,2,2,2,2.0,2,2,2,0.0,0,0,0,0.0,0,0,0,2.0,2,2,2,0.0,0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2,2,2,2.0,2,2,2,0.0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
296,5,2.0,4,1,3,1.5,3,1,2,0.5,1,0,1,0.5,1,0,1,1.5,3,1,2,0.5,1,0,1,0.5,1,0,1,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,3.5,7,3,4,2.0,4,1,3,1.5,3,1,2,2.0,4.0,2.0,2.0,0.5,1.0,0.0,1.0,1.5,3.0,1.0,2.0,2.0,1.0,1.0
706,2,2.0,2,2,2,2.0,2,2,2,0.0,0,0,0,0.0,0,0,0,2.0,2,2,2,0.0,0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2,2,2,2.0,2,2,2,0.0,0,0,0,,0.0,,,,0.0,,,,0.0,,,1.0,0.0,0.0
30,346,7.101694915254237,838,0,47,2.2542372881355934,266,0,8,4.8474576271186445,572,0,41,17.21186440677966,2031,0,218,2.3220338983050848,274,0,47,4.779661016949152,564,0,28,16.83050847457627,1986,0,117,5.839285714285714,654.0,0.0,36.0,1.5535714285714286,174.0,0.0,6.0,4.285714285714286,480.0,0.0,33.0,15.6875,1757.0,0.0,196.0,1.5446428571428572,173.0,0.0,36.0,4.294642857142857,481.0,0.0,25.0,15.6875,1757.0,0.0,109.0,14.745762711864407,1740,1,96,7.101694915254237,838,0,47,7.6440677966101696,902,0,86,8.556603773584905,907.0,1.0,35.0,4.245283018867925,450.0,0.0,25.0,4.311320754716981,457.0,0.0,29.0,118.0,697.0,0.1009705924960162
26,559,7.2899159663865545,1735,0,99,2.008403361344538,478,0,23,5.281512605042017,1257,0,92,28.399159663865547,6759,0,631,2.235294117647059,532,0,67,5.054621848739496,1203,0,72,27.869747899159663,6633,0,425,5.543859649122807,1264.0,0.0,71.0,1.1008771929824561,251.0,0.0,11.0,4.442982456140351,1013.0,0.0,68.0,27.12719298245614,6185.0,0.0,610.0,1.3070175438596492,298.0,0.0,58.0,4.2368421052631575,966.0,0.0,59.0,26.964912280701753,6148.0,0.0,413.0,14.289915966386555,3401,1,105,7.2899159663865545,1735,0,99,7.0,1666,0,28,10.15625,1950.0,1.0,48.0,5.166666666666667,992.0,0.0,45.0,4.989583333333333,958.0,0.0,25.0,238.0,1421.0,0.0503847108463638
46,60,2.4838709677419355,77,0,16,1.935483870967742,60,0,10,0.5483870967741935,17,0,6,0.6451612903225806,20,0,8,2.096774193548387,65,0,16,0.3870967741935484,12,0,2,0.6451612903225806,20,0,7,1.4516129032258065,45.0,0.0,12.0,1.064516129032258,33.0,0.0,6.0,0.3870967741935484,12.0,0.0,6.0,0.4838709677419355,15.0,0.0,8.0,1.1612903225806452,36.0,0.0,12.0,0.2903225806451613,9.0,0.0,2.0,0.4838709677419355,15.0,0.0,5.0,4.967741935483871,154,1,16,2.4838709677419355,77,0,16,2.4838709677419355,77,0,6,2.2666666666666666,68.0,1.0,7.0,1.2,36.0,0.0,7.0,1.0666666666666667,32.0,0.0,4.0,31.0,47.0,0.1010752688172043
45,97,4.444444444444445,160,0,17,1.5,54,0,5,2.9444444444444446,106,0,15,5.777777777777778,208,0,40,1.8333333333333333,66,0,17,2.611111111111111,94,0,11,6.138888888888889,221,0,24,3.388888888888889,122.0,0.0,14.0,1.0555555555555556,38.0,0.0,4.0,2.3333333333333335,84.0,0.0,12.0,4.611111111111111,166.0,0.0,38.0,1.1666666666666667,42.0,0.0,10.0,2.2222222222222223,80.0,0.0,10.0,4.638888888888889,167.0,0.0,22.0,9.694444444444445,349,1,23,4.444444444444445,160,0,17,5.25,189,0,14,5.828571428571428,204.0,1.0,14.0,2.914285714285714,102.0,0.0,12.0,2.914285714285714,102.0,0.0,9.0,36.0,126.0,0.2
490,1,1.0,1,1,1,1.0,1,1,1,0.0,0,0,0,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0,0.0,0,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,1.0,1,1,1,1.0,1,1,1,0.0,0,0,0,,0.0,,,,0.0,,,,0.0,,,1.0,0.0,0.0
108,6,2.0,8,0,4,2.0,8,0,4,0.0,0,0,0,0.0,0,0,0,2.0,8,0,4,0.0,0,0,0,0.0,0,0,0,0.75,3.0,0.0,2.0,0.75,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12,1,5,2.0,8,0,4,1.0,4,1,1,1.5,6.0,1.0,2.0,0.75,3.0,0.0,2.0,0.75,3.0,0.0,1.0,4.0,3.0,0.5
34,295,4.531645569620253,358,0,30,2.0126582278481013,159,0,8,2.518987341772152,199,0,25,5.506329113924051,435,0,84,1.3670886075949367,108,0,20,3.1645569620253164,250,0,23,9.139240506329115,722,0,61,3.0675675675675675,227.0,0.0,18.0,1.1891891891891893,88.0,0.0,5.0,1.8783783783783783,139.0,0.0,16.0,4.162162162162162,308.0,0.0,61.0,0.7432432432432432,55.0,0.0,13.0,2.324324324324324,172.0,0.0,16.0,5.878378378378378,435.0,0.0,33.0,10.367088607594937,819,1,35,4.531645569620253,358,0,30,5.8354430379746836,461,0,25,6.185714285714286,433.0,1.0,18.0,2.8714285714285714,201.0,0.0,16.0,3.3142857142857145,232.0,0.0,12.0,79.0,262.0,0.0850373255436546
24,696,5.163265306122449,1518,0,95,2.380952380952381,700,0,30,2.7823129251700682,818,0,65,6.5476190476190474,1925,0,136,2.6054421768707483,766,0,53,2.557823129251701,752,0,42,6.139455782312925,1805,0,67,3.0726643598615917,888.0,0.0,25.0,1.2906574394463668,373.0,0.0,9.0,1.782006920415225,515.0,0.0,22.0,4.730103806228374,1367.0,0.0,114.0,1.3529411764705883,391.0,0.0,25.0,1.7197231833910034,497.0,0.0,18.0,4.546712802768166,1314.0,0.0,53.0,10.238095238095237,3010,1,115,5.163265306122449,1518,0,95,5.074829931972789,1492,0,44,5.141304347826087,1419.0,1.0,22.0,2.597826086956522,717.0,0.0,22.0,2.5434782608695654,702.0,0.0,18.0,294.0,1157.0,0.0268626221819785
25,867,4.864963503649635,1333,0,52,2.2992700729927007,630,0,24,2.565693430656934,703,0,37,6.018248175182482,1649,0,150,2.2262773722627736,610,0,50,2.6386861313868613,723,0,33,7.164233576642336,1963,0,163,3.095419847328244,811.0,0.0,31.0,1.3358778625954197,350.0,0.0,9.0,1.7595419847328244,461.0,0.0,25.0,4.458015267175573,1168.0,0.0,97.0,1.297709923664122,340.0,0.0,31.0,1.797709923664122,471.0,0.0,23.0,4.576335877862595,1199.0,0.0,82.0,10.675182481751825,2925,1,78,4.864963503649635,1333,0,52,5.810218978102189,1592,0,40,4.531746031746032,1142.0,1.0,25.0,2.2261904761904763,561.0,0.0,20.0,2.3055555555555554,581.0,0.0,22.0,274.0,1029.0,0.0275126333520494
919,3,2.0,2,2,2,2.0,2,2,2,0.0,0,0,0,0.0,0,0,0,2.0,2,2,2,0.0,0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3,3,3,2.0,2,2,2,1.0,1,1,1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43,148,3.0,144,0,19,1.7916666666666667,86,0,8,1.2083333333333333,58,0,15,2.2291666666666665,107,0,35,1.5,72,0,9,1.5,72,0,16,2.75,132,0,39,1.6382978723404256,77.0,0.0,10.0,1.0425531914893618,49.0,0.0,4.0,0.5957446808510638,28.0,0.0,7.0,1.0851063829787233,51.0,0.0,17.0,0.8297872340425532,39.0,0.0,4.0,0.8085106382978723,38.0,0.0,8.0,1.3617021276595744,64.0,0.0,13.0,6.291666666666667,302,1,29,3.0,144,0,19,3.2916666666666665,158,0,11,2.8666666666666667,129.0,1.0,10.0,1.4,63.0,0.0,8.0,1.4666666666666666,66.0,0.0,5.0,48.0,77.0,0.0682624113475177
31,351,4.566371681415929,516,0,29,1.9823008849557522,224,0,18,2.584070796460177,292,0,27,6.398230088495575,723,0,83,2.2123893805309733,250,0,29,2.353982300884956,266,0,19,6.6371681415929205,750,0,57,3.3518518518518516,362.0,0.0,20.0,1.1296296296296295,122.0,0.0,5.0,2.2222222222222223,240.0,0.0,19.0,5.907407407407407,638.0,0.0,77.0,1.4259259259259258,154.0,0.0,20.0,1.9259259259259258,208.0,0.0,16.0,5.7407407407407405,620.0,0.0,52.0,10.097345132743364,1141,1,32,4.566371681415929,516,0,29,5.530973451327434,625,0,26,5.922330097087379,610.0,1.0,21.0,2.9902912621359223,308.0,0.0,17.0,2.9320388349514563,302.0,0.0,16.0,113.0,395.0,0.0624209860935524
318,12,2.5,5,1,4,2.5,5,1,4,0.0,0,0,0,0.0,0,0,0,0.5,1,0,1,2.0,4,1,3,3.5,7,2,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,7.0,14,6,8,2.5,5,1,4,4.5,9,2,7,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0
773,1,1.0,1,1,1,1.0,1,1,1,0.0,0,0,0,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0,0.0,0,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,1.0,1,1,1,1.0,1,1,1,0.0,0,0,0,,0.0,,,,0.0,,,,0.0,,,1.0,0.0,0.0
313,1,1.0,2,1,1,1.0,2,1,1,0.0,0,0,0,0.0,0,0,0,1.0,2,1,1,0.0,0,0,0,0.0,0,0,0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3,1,2,1.0,2,1,1,0.5,1,0,1,1.0,2.0,1.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,2.0,1.0,1.0
48,58,3.0,78,0,10,1.6923076923076923,44,0,8,1.3076923076923077,34,0,8,2.076923076923077,54,0,15,1.7307692307692308,45,0,8,1.2692307692307692,33,0,5,2.076923076923077,54,0,8,2.076923076923077,54.0,0.0,9.0,1.0,26.0,0.0,3.0,1.0769230769230769,28.0,0.0,7.0,1.8076923076923077,47.0,0.0,14.0,0.9615384615384616,25.0,0.0,5.0,1.1153846153846154,29.0,0.0,5.0,1.8076923076923077,47.0,0.0,8.0,6.3076923076923075,164,1,14,3.0,78,0,10,3.3076923076923075,86,0,11,3.9583333333333335,95.0,1.0,11.0,2.125,51.0,0.0,9.0,1.8333333333333333,44.0,0.0,8.0,26.0,53.0,0.163076923076923
1070,4,1.0,1,1,1,1.0,1,1,1,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1,1,1,1.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4,4,4,1.0,1,1,1,3.0,3,3,3,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0
35,158,3.08974358974359,241,0,15,1.794871794871795,140,0,7,1.294871794871795,101,0,9,2.08974358974359,163,0,20,2.0128205128205128,157,0,15,1.0769230769230769,84,0,7,2.2435897435897436,175,0,28,1.9315068493150684,141.0,0.0,11.0,1.1369863013698631,83.0,0.0,4.0,0.7945205479452054,58.0,0.0,7.0,1.1232876712328768,82.0,0.0,10.0,1.3150684931506849,96.0,0.0,11.0,0.6164383561643836,45.0,0.0,5.0,1.1917808219178083,87.0,0.0,21.0,6.461538461538462,504,1,57,3.08974358974359,241,0,15,3.371794871794872,263,0,49,3.111111111111111,224.0,1.0,12.0,1.5694444444444444,113.0,0.0,8.0,1.5416666666666667,111.0,0.0,10.0,78.0,173.0,0.0576090576090576
438,1,1.0,1,1,1,1.0,1,1,1,0.0,0,0,0,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0,0.0,0,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,1.0,1,1,1,1.0,1,1,1,0.0,0,0,0,,0.0,,,,0.0,,,,0.0,,,1.0,0.0,0.0
329,7,3.0,6,1,5,2.0,4,1,3,1.0,2,0,2,1.5,3,0,3,2.5,5,0,5,0.5,1,0,1,0.5,1,0,1,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,9,4,5,3.0,6,1,5,1.5,3,0,3,1.0,2.0,1.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,2.0,1.0,1.0
669,2,2.0,2,2,2,2.0,2,2,2,0.0,0,0,0,0.0,0,0,0,2.0,2,2,2,0.0,0,0,0,0.0,0,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,2.0,2,2,2,2.0,2,2,2,0.0,0,0,0,,0.0,,,,0.0,,,,0.0,,,1.0,0.0,0.0
21,1013,4.879032258064516,1815,0,141,2.295698924731183,854,0,43,2.5833333333333335,961,0,98,6.424731182795699,2390,0,269,2.413978494623656,898,0,116,2.46505376344086,917,0,40,6.868279569892473,2555,0,154,3.0056657223796033,1061.0,0.0,28.0,1.2379603399433428,437.0,0.0,7.0,1.7677053824362605,624.0,0.0,27.0,4.609065155807365,1627.0,0.0,144.0,1.2577903682719547,444.0,0.0,21.0,1.7478753541076488,617.0,0.0,26.0,4.787535410764873,1690.0,0.0,71.0,10.255376344086022,3815,1,143,4.879032258064516,1815,0,141,5.376344086021505,2000,0,76,4.873198847262248,1691.0,1.0,25.0,2.377521613832853,825.0,0.0,23.0,2.4956772334293946,866.0,0.0,14.0,372.0,1401.0,0.0203025823841405
28,311,4.817647058823529,819,0,54,2.0352941176470587,346,0,10,2.7823529411764705,473,0,45,7.570588235294117,1287,0,212,2.323529411764706,395,0,54,2.4941176470588236,424,0,40,7.294117647058823,1240,0,89,3.843137254901961,588.0,0.0,37.0,1.4444444444444444,221.0,0.0,7.0,2.3986928104575163,367.0,0.0,34.0,6.882352941176471,1053.0,0.0,174.0,1.5686274509803921,240.0,0.0,37.0,2.2745098039215685,348.0,0.0,32.0,6.771241830065359,1036.0,0.0,81.0,9.217647058823529,1567,1,54,4.817647058823529,819,0,54,4.4,748,0,27,6.069444444444445,874.0,1.0,24.0,3.0694444444444446,442.0,0.0,22.0,3.0,432.0,0.0,16.0,170.0,628.0,0.0437173686042464
436,1,1.0,1,1,1,1.0,1,1,1,0.0,0,0,0,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0,0.0,0,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,1.0,1,1,1,1.0,1,1,1,0.0,0,0,0,,0.0,,,,0.0,,,,0.0,,,1.0,0.0,0.0
20,1389,7.228699551569507,3224,0,126,2.5269058295964126,1127,0,26,4.701793721973094,2097,0,106,18.62556053811659,8307,0,643,3.163677130044843,1411,0,87,4.065022421524664,1813,0,85,18.68609865470852,8334,0,384,4.700696055684455,2026.0,0.0,69.0,1.3062645011600929,563.0,0.0,7.0,3.394431554524362,1463.0,0.0,66.0,15.689095127610209,6762.0,0.0,583.0,1.839907192575406,793.0,0.0,69.0,2.8607888631090486,1233.0,0.0,65.0,15.663573085846867,6751.0,0.0,321.0,14.374439461883409,6411,1,137,7.228699551569507,3224,0,126,7.145739910313901,3187,0,44,7.71875,3211.0,1.0,52.0,3.8485576923076925,1601.0,0.0,49.0,3.8701923076923075,1610.0,0.0,34.0,446.0,2511.0,0.0253035723283115
533,3,3.0,3,3,3,3.0,3,3,3,0.0,0,0,0,0.0,0,0,0,3.0,3,3,3,0.0,0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3,3,3,3.0,3,3,3,0.0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
154,3,1.3333333333333333,4,0,4,0.6666666666666666,2,0,2,0.6666666666666666,2,0,2,0.6666666666666666,2,0,2,1.3333333333333333,4,0,4,0.0,0,0,0,0.0,0,0,0,0.6666666666666666,2.0,0.0,2.0,0.6666666666666666,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,7,1,4,1.3333333333333333,4,0,4,1.0,3,0,2,1.6666666666666667,5.0,1.0,3.0,1.0,3.0,0.0,3.0,0.6666666666666666,2.0,0.0,1.0,3.0,2.0,0.6666666666666666
53,42,3.5714285714285716,75,0,18,1.5238095238095237,32,0,4,2.0476190476190474,43,0,14,4.285714285714286,90,0,44,1.5238095238095237,32,0,12,2.0476190476190474,43,0,9,4.523809523809524,95,0,19,2.7142857142857144,57.0,0.0,15.0,1.0,21.0,0.0,3.0,1.7142857142857142,36.0,0.0,12.0,3.5714285714285716,75.0,0.0,38.0,0.9523809523809523,20.0,0.0,9.0,1.7619047619047619,37.0,0.0,6.0,3.619047619047619,76.0,0.0,15.0,7.333333333333333,154,1,20,3.5714285714285716,75,0,18,3.761904761904762,79,0,10,5.5,110.0,1.0,14.0,2.45,49.0,0.0,12.0,3.05,61.0,0.0,7.0,21.0,56.0,0.2666666666666666
881,1,1.0,1,1,1,1.0,1,1,1,0.0,0,0,0,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0,0.0,0,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,1.0,1,1,1,1.0,1,1,1,0.0,0,0,0,,0.0,,,,0.0,,,,0.0,,,1.0,0.0,0.0
27,386,3.3464912280701755,763,0,31,1.8596491228070176,424,0,17,1.486842105263158,339,0,27,2.736842105263158,624,0,91,1.8508771929824561,422,0,27,1.4956140350877194,341,0,20,3.0350877192982457,692,0,36,2.130630630630631,473.0,0.0,22.0,1.1261261261261262,250.0,0.0,7.0,1.0045045045045045,223.0,0.0,20.0,2.0,444.0,0.0,73.0,1.018018018018018,226.0,0.0,19.0,1.1126126126126126,247.0,0.0,16.0,2.184684684684685,485.0,0.0,34.0,6.991228070175438,1594,1,37,3.3464912280701755,763,0,31,3.6447368421052633,831,0,30,3.4311926605504586,748.0,1.0,13.0,1.6788990825688073,366.0,0.0,12.0,1.7522935779816513,382.0,0.0,7.0,228.0,604.0,0.0233402890486127
29,365,3.3181818181818183,438,0,21,1.871212121212121,247,0,11,1.446969696969697,191,0,15,2.378787878787879,314,0,35,1.893939393939394,250,0,16,1.4242424242424243,188,0,11,2.840909090909091,375,0,28,2.045801526717557,268.0,0.0,13.0,1.0458015267175573,137.0,0.0,6.0,1.0,131.0,0.0,12.0,1.7557251908396947,230.0,0.0,34.0,1.1526717557251909,151.0,0.0,13.0,0.8931297709923665,117.0,0.0,9.0,1.633587786259542,214.0,0.0,19.0,7.083333333333333,935,1,22,3.3181818181818183,438,0,21,3.765151515151515,497,0,16,3.3828125,433.0,1.0,12.0,1.7890625,229.0,0.0,10.0,1.59375,204.0,0.0,9.0,132.0,285.0,0.0329632199861207
50,52,3.590909090909091,79,0,29,2.090909090909091,46,0,13,1.5,33,0,16,2.5,55,0,31,2.1818181818181817,48,0,29,1.4090909090909092,31,0,11,2.1363636363636362,47,0,11,2.1363636363636362,47.0,0.0,13.0,1.2272727272727273,27.0,0.0,4.0,0.9090909090909091,20.0,0.0,9.0,1.6818181818181819,37.0,0.0,22.0,1.0454545454545454,23.0,0.0,13.0,1.0909090909090908,24.0,0.0,8.0,1.6818181818181819,37.0,0.0,8.0,6.363636363636363,140,2,29,3.590909090909091,79,0,29,2.772727272727273,61,0,7,3.3636363636363638,74.0,1.0,10.0,1.7272727272727273,38.0,0.0,10.0,1.6363636363636365,36.0,0.0,5.0,22.0,44.0,0.1904761904761904
371,2,1.0,1,1,1,1.0,1,1,1,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1,1,1,1.0,1,1,1,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,2.0,2,2,2,1.0,1,1,1,1.0,1,1,1,,0.0,,,,0.0,,,,0.0,,,1.0,0.0,0.0
284,4,2.0,4,0,4,2.0,4,0,4,0.0,0,0,0,0.0,0,0,0,2.0,4,0,4,0.0,0,0,0,0.0,0,0,0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6,2,4,2.0,4,0,4,1.0,2,0,2,1.0,2.0,1.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,2.0,1.0,1.0
128,9,2.3333333333333335,7,0,5,1.3333333333333333,4,0,2,1.0,3,0,3,1.6666666666666667,5,0,5,2.3333333333333335,7,0,5,0.0,0,0,0,0.0,0,0,0,0.6666666666666666,2.0,0.0,1.0,0.6666666666666666,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,13,2,6,2.3333333333333335,7,0,5,2.0,6,0,6,1.3333333333333333,4.0,1.0,2.0,0.6666666666666666,2.0,0.0,1.0,0.6666666666666666,2.0,0.0,2.0,3.0,2.0,0.6666666666666666
1053,4,2.0,2,2,2,2.0,2,2,2,0.0,0,0,0,0.0,0,0,0,2.0,2,2,2,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4,4,4,2.0,2,2,2,2.0,2,2,2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
707,4,2.0,2,2,2,1.0,1,1,1,1.0,1,1,1,1.0,1,1,1,1.0,1,1,1,1.0,1,1,1,1.0,1,1,1,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,4.0,4,4,4,2.0,2,2,2,2.0,2,2,2,,0.0,,,,0.0,,,,0.0,,,1.0,0.0,0.0
568,2,2.0,2,2,2,1.0,1,1,1,1.0,1,1,1,1.0,1,1,1,2.0,2,2,2,0.0,0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2,2,2,2.0,2,2,2,0.0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
640,2,2.0,2,2,2,1.0,1,1,1,1.0,1,1,1,1.0,1,1,1,2.0,2,2,2,0.0,0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2,2,2,2.0,2,2,2,0.0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
